FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
2827,골든블루 키즈빌리지,127.12987038790001,37.4947153102,서울특별시 송파구 동남로 189 가락쌍용아파트 B2,서울,송파구
11975,롯데월드 아이스링크(실내),127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 롯데월드 ,서울,송파구
20939,서울종합운동장(잠실종합운동장),127.0736415981,37.5148536263,서울특별시 송파구 올림픽로 25 (잠실동),서울,송파구
23889,스킨/스쿠버 다이빙,127.1229758237,37.5209871362,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
24090,스포츠 360 플레이,127.1229758237,37.5209871362,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
30419,올림픽공원 경기장,127.1229758237,37.5209871362,서울특별시 송파구 올림픽로 424 ,서울,송파구
30422,올림픽공원체조경기장,127.1229758237,37.5209871362,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
34708,잠실야구장,127.0736415981,37.5148536263,서울특별시 송파구 올림픽로 25 (잠실동),서울,송파구
44695,한강시민공원 잠실수영장(실외),127.0867514361,37.5176813118,서울특별시 송파구 한가람로 65 ,서울,송파구
661,강남청소년수련관,127.0541432145,37.520449848,서울특별시 강남구 영동대로131길 26 ,서울,강남구
8542,대신샹제리제 휘트니스클럽(실내수영장),127.05001626469999,37.5044849609,서울특별시 강남구 테헤란로 406 (대치동),서울,강남구
9160,더클라임,127.03590698219999,37.4852369419,"서울특별시 강남구 남부순환로 2615 (도곡동,극동스타클래스) 지하1층",서울,강남구
12361,리버시티,127.01920726549999,37.5289676753,서울특별시 강남구 압구정동 379-1 (압구정동),서울,강남구
15952,반트(실내수영장),127.05305536459998,37.4872564602,"서울특별시 강남구 언주로30길 26 (도곡동,타워팰리스)",서울,강남구
20978,서울특별시립수서청소년수련관,127.0888077714,37.483599194499995,서울특별시 강남구 광평로 144 (수서동),서울,강남구
21865,세븐럭카지노(강남코엑스점),127.05753203329999,37.512025887,서울특별시 강남구 테헤란로87길 58 (삼성동),서울,강남구
27939,역삼청소년수련관(실내수영장),127.0409618292,37.4940137916,서울특별시 강남구 논현로64길 7 ,서울,강남구
41422,타우요가 청담 본사,127.04019990219999,37.5253045894,서울특별시 강남구 선릉로 822 (청담동),서울,강남구
43762,프릭업 스튜디오,127.06642296540001,37.509409684,서울특별시 강남구 대치동 997-4 메디톡스빌딩 ,서울,강남구
50104,[서울둘레길 4코스] 대모·우면산코스,127.10184258950001,37.4873795456,서울특별시 강남구 광평로 지하 270 (수서동),서울,강남구
11766,롤파크,126.9814539585,37.5710121125,서울특별시 종로구 종로 33 그랑서울 타워[1] 3층 롤파크,서울,종로구
20725,서울 YMCA 사회체육부,126.9855674875,37.570481692399994,서울특별시 종로구 종로 69 (종로2가),서울,종로구
20786,서울 한양도성(스탬프투어),126.9717959284,37.591381793800004,서울특별시 종로구 창의문로 42 (청운동),서울,종로구
20989,서울한양도성 백악구간,126.9664213778,37.592809309,서울특별시 종로구 청운동 (청운동),서울,종로구
30424,올림픽기념국민생활관,126.99884070889999,37.5905434879,서울특별시 종로구 성균관로 91 (혜화동),서울,종로구
36647,종로구시설관리공단 종로구민회관(실내),127.0144592128,37.5735124146,서울특별시 종로구 지봉로5길 7-5 ,서울,종로구
50073,[북악하늘길 1산책로] 북악팔각정~말바위쉼터,126.9805670485,37.6020279352,서울특별시 종로구 북악산로 267 (평창동),서울,종로구
50087,[북한산 둘레길] 6 평창마을길,126.9817138016,37.6148931265,서울특별시 종로구 평창동 (평창동),서울,종로구
50088,[북한산 둘레길] 7 옛성길,126.95670515309999,37.6084823124,서울특별시 종로구 구기동 (구기동),서울,종로구
6194,남산국치길,126.9976165758,37.5638965634,서울특별시 중구 (회현동2가),서울,중구
12085,롯데호텔 실내수영장,126.98098193950001,37.5653516507,서울특별시 중구 을지로 30 ,서울,중구
13704,명동사격장,126.98658985790001,37.561963256,서울특별시 중구 명동8가길 27 ,서울,중구
20807,서울광장 스케이트장,126.97879602370001,37.565501594299995,서울특별시 중구 을지로 12 시청광장지하쇼핑센터 ,서울,중구
20947,서울청소년수련관,126.9905199091,37.5671210604,서울특별시 중구 을지로11길 23 (수표동),서울,중구
35068,장충체육관,127.0068047884,37.5582390522,서울특별시 중구 동호로 241 ,서울,중구
35653,정동길,126.96938014290001,37.5680372421,서울특별시 중구 정동길 2-1 (정동),서울,중구
46718,호텔롯데 휘트니스클럽,126.98163465420001,37.565479425,서울특별시 중구 을지로 30 (소공동),서울,중구
13864,명품 구로 올레길,126.8575392081,37.5095587045,서울특별시 구로구 중앙로17길 10 ,서울,구로구
26214,안양천 물놀이장,126.874898822,37.5065399201,서울특별시 구로구 경인로53길 127 ,서울,구로구
38365,천왕산 가족캠핑장,126.8314063341,37.479047894299995,서울특별시 구로구 연동로12길 149 (항동),서울,구로구
675,강동그린웨이 가족캠핑장,127.15406979379999,37.5358637478,서울특별시 강동구 천호대로206길 87 (둔촌동),서울,강동구
2205,고덕사회체육센터(실내수영장),127.1687430229,37.5511511271,서울특별시 강동구 구천면로93길 12 (상일동),서울,강동구
42679,판타지보이 롤러클럽,127.124991749,37.5406071165,"서울특별시 강동구 올림픽로 664 (천호동,대우 한강 베네시티)",서울,강동구
44690,한강시민공원 광나루수영장(실외),127.12421661489999,37.547789602399995,서울특별시 강동구 올림픽로89길 39 (천호동),서울,강동구
14736,문래청소년수련관,126.8940106221,37.5188582745,서울특별시 영등포구 문래로 110 (문래동3가),서울,영등포구
18903,빅토리스포츠아카데미,126.88388102360001,37.5176665652,서울특별시 영등포구 선유서로 19 (문래동5가),서울,영등포구
20855,서울마리나 요트&클럽,126.9116252334,37.5348539529,서울특별시 영등포구 여의서로 160 ,서울,영등포구
20867,서울볼더스클라이밍컴퍼니,126.8910102404,37.5421305163,서울특별시 영등포구 양평로28마길 7 (양평동6가),서울,영등포구
27842,여의도 둘레길(여의도 자전거도로),126.933612357,37.5263886632,서울특별시 영등포구 여의동로 330 ,서울,영등포구
44682,한강레져스포츠,126.9390202356,37.5250444716,서울특별시 영등포구 여의동로 280 (여의도동),서울,영등포구
44694,한강시민공원 여의도수영장(실외),126.933612357,37.5263886632,서울특별시 영등포구 여의동로 330 (여의도동),서울,영등포구
837,강서청소년회관,126.8442724314,37.556480791999995,서울특별시 강서구 공항대로42길 23-19 ,서울,강서구
12550,마곡 실내배드민턴장,126.83216750940001,37.5732147415,서울특별시 강서구 양천로 251 (마곡동),서울,강서구
33946,인서울27 골프클럽,126.79579101569999,37.5467727233,서울특별시 강서구 오정로 443-198 (오곡동),서울,강서구
49240,KBS스포츠월드,126.84721659590001,37.5569085725,서울특별시 강서구 공항대로 376 ,서울,강서구
50107,[서울둘레길 7코스] 봉산·앵봉산코스,126.8559434483,37.5614859737,서울특별시 강서구 양천로 497 ,서울,강서구
27930,역사문화관광스탬프투어,127.0028388394,37.643515177800005,서울특별시 강북구 4.19로 114(출발지점) (수유동),서울,강북구
31482,우이동 가족캠핑장,127.01150964370001,37.665546104899995,서울특별시 강북구 삼양로181길 28 우이동 가족캠핑장 방문자센터 ,서울,강북구
39151,초대길,127.0028388394,37.643515177800005,서울특별시 강북구 4.19로 114 (수유동),서울,강북구
50078,[북한산 둘레길] 1 소나무숲길,127.0119318925,37.663229715300005,서울특별시 강북구 삼양로173길 12 ,서울,강북구
50082,[북한산 둘레길] 2 순례길,127.01168499629999,37.6525809496,서울특별시 강북구 우이동 (우이동),서울,강북구
50084,[북한산 둘레길] 3 흰구름길,127.0018084124,37.642290301799996,서울특별시 강북구 수유동 (수유동),서울,강북구
20548,서대문문화체육회관 실내수영장,126.93157211719999,37.5808128571,서울특별시 서대문구 백련사길 39 (홍은동),서울,서대문구
1797,경의선숲길(연트럴파크),126.91976804129999,37.566544859299995,서울특별시 마포구 동교로51길 133 ,서울,마포구
6049,난지한강공원 MTB코스장,126.88544905040001,37.5629224452,서울특별시 마포구 한강난지로 162 (상암동),서울,마포구
6954,노을캠핑장,126.8785522757,37.5693687945,서울특별시 마포구 하늘공원로 108-1 (상암동),서울,마포구
20924,서울월드컵경기장,126.8972867084,37.5683081417,서울특별시 마포구 월드컵로 240 (성산동),서울,마포구
30571,와이키키레저,126.8886655357,37.5589618514,서울특별시 마포구 마포나루길 332 (상암동),서울,마포구
44678,한강공원 난지캠핑장,126.8726055709,37.570238031399995,서울특별시 마포구 한강난지로 28 (상암동),서울,마포구
48880,DMC(디지털미디어시티) 자전거코스,126.8921507986,37.5777569509,서울특별시 마포구 월드컵북로 366 ,서울,마포구
18298,북한산둘레캠핑장,126.9378418015,37.650213231,서울특별시 은평구 북한산로 232-1 (진관동),서울,은평구
49630,scg스포츠아카데미,126.91791342270001,37.637589342300004,서울특별시 은평구 통일로 1050 (진관동),서울,은평구
50079,[북한산 둘레길] 10 내시묘역길,126.936889119,37.6499160264,서울특별시 은평구 진관동 ,서울,은평구
50089,[북한산 둘레길] 8 구름정원길,126.94016486780001,37.6129592726,서울특별시 은평구 불광동 ,서울,은평구
50090,[북한산 둘레길] 9 마실길,126.9386031735,37.6385673773,서울특별시 은평구 진관동 ,서울,은평구
50108,[서울둘레길 8코스] 북한산코스,126.91796895440001,37.6382503774,서울특별시 은평구 진관동 533 (진관동),서울,은평구
8909,대현산체육관,127.0301083401,37.554017739,서울특별시 성동구 독서당로63길 44 (행당동),서울,성동구
22865,송정제방길,127.06881313129999,37.5546322529,서울특별시 성동구 송정18가길 23-7 (송정동),서울,성동구
38537,청계천 자전거도로,127.0391848676,37.5689439457,서울특별시 성동구 마장동 294 ,서울,성동구
2248,고려대학교 아이스링크,127.03182660799999,37.589963592800004,서울특별시 성북구 안암로 145 ,서울,성북구
18293,북한산 자락길,127.0053837227,37.6199235229,서울특별시 성북구 솔샘로25가길 8 ,서울,성북구
50074,[북악하늘길 2산책로] 하늘교~성북천발원지,126.9859330794,37.6072052078,서울특별시 성북구 성북동 ,서울,성북구
50075,[북악하늘길 3산책로] 북카페~숲속다리,126.9858969827,37.6068219183,서울특별시 성북구 성북동 ,서울,성북구
50076,[북악하늘길 스카이웨이] 하늘한마당~하늘마루,127.00670096649999,37.595376401100005,서울특별시 성북구 북악산로 (성북동),서울,성북구
50077,[북악하늘길 형제봉오름길] 하늘마루~형제봉,126.98052817,37.6017918513,서울특별시 성북구 동소문로24길 14-8 (동선동1가),서울,성북구
50085,[북한산 둘레길] 4 솔샘길,127.00693354879999,37.6210484201,서울특별시 성북구 솔샘로25길 121-50 (정릉동),서울,성북구
50086,[북한산 둘레길] 5 명상길,126.9966845547,37.618559636,서울특별시 성북구 정릉4동 (정릉동),서울,성북구
2828,골든블루마리나,126.9959959554,37.512505281799996,서울특별시 서초구 올림픽대로 2085-14 ,서울,서초구
7607,다이브라이프,127.011334137,37.4881278323,서울특별시 서초구 반포대로20길 27 (서초동),서울,서초구
13481,메리모나크,127.0080891122,37.5191102879,서울특별시 서초구 잠원동 121-9 ,서울,서초구
15955,반포종합운동장,126.9942825596,37.5005927458,서울특별시 서초구 신반포로16길 30 (반포동),서울,서초구
20750,서울 서초 글램핑 청계산장,127.0464237307,37.4484608434,서울특별시 서초구 청계산로 140-94 (원지동),서울,서초구
21058,서초YMCA 수영장(실내),126.9905301703,37.4989123183,서울특별시 서초구 사평대로 55 (반포동),서울,서초구
40938,코오롱스포렉스(서초점),127.02347731209998,37.4939495964,"서울특별시 서초구 서초대로70길 32 (서초동,코오롱스포렉스)",서울,서초구
44696,한강시민공원 잠원수영장(실외),127.012297015,37.5208018331,서울특별시 서초구 잠원로 221-124 ,서울,서초구
14121,목동사격장,126.8819114075,37.5301456356,서울특별시 양천구 안양천로 939 (목동),서울,양천구
14122,목동아이스링크(실내),126.8802699162,37.5292429334,서울특별시 양천구 안양천로 939 (목동),서울,양천구
14123,"목동운동장(목동아이스링크,사격장)",126.8819114075,37.5301456356,서울특별시 양천구 안양천로 939 (목동),서울,양천구
14124,목동종합운동장,126.8819114075,37.5301456356,서울특별시 양천구 안양천로 939 (목동),서울,양천구
14125,목동청소년수련관,126.8754786448,37.530717676900004,서울특별시 양천구 목동서로 143 ,서울,양천구
26779,양천구 둘레길(도심형),126.8755227853,37.5413719946,서울특별시 양천구 목동중앙로 143 ,서울,양천구
26780,양천구 둘레길(산림형),126.8555338285,37.509791975,서울특별시 양천구 중앙로17길 21 (신정동),서울,양천구
26781,양천구 둘레길(하천형),126.8724127952,37.511592066700004,서울특별시 양천구 안양천로 711 (신정동),서울,양천구
1985,경춘선숲길,127.0694164404,37.6316233163,서울특별시 노원구 하계동 107-2 ,서울,노원구
3249,광운대학교 아이스링크,127.0584066698,37.6197883822,서울특별시 노원구 광운로 20 (월계동),서울,노원구
4960,금호스포츠센터,127.0628607539,37.6571563395,서울특별시 노원구 상계로5길 32 ,서울,노원구
18396,불암산더불어숲눈썰매장,127.0813039925,37.6405002759,서울 노원구 하계동 산 16-25 ,서울,노원구
18397,불암산종합스타디움,127.0832594181,37.638808841199996,서울특별시 노원구 중계로 36 (공릉동),서울,노원구
39207,초안산캠핑장,127.04999011129999,37.6429327613,서울특별시 노원구 마들로5가길 66-107 (월계동),서울,노원구
41586,태릉골프장,127.1102266416,37.6305297352,서울특별시 노원구 화랑로 574 (공릉동),서울,노원구
41587,태릉국제스케이트장(실내),127.0975278085,37.6301795469,서울특별시 노원구 화랑로 681 태강릉 ,서울,노원구
50102,[서울둘레길 2코스] 용마·아차산코스,127.08412098950001,37.6199221638,서울특별시 노원구 화랑로 지하 510 (공릉동),서울,노원구
7422,다락원 체육공원 배드민턴장,127.0470278809,37.6916048242,서울특별시 도봉구 창포원로 45 (도봉동),서울,도봉구
14465,무수아취,127.03310180700001,37.6764424483,서울특별시 도봉구 도봉로169길 249 무수골야영장 ,서울,도봉구
18299,북한산백운대(우이동),127.0388425681,37.6898132182,서울특별시 도봉구 도봉로191길 88-94 ,서울,도봉구
38065,창동문화체육센터,127.05075071659999,37.6582337733,서울특별시 도봉구 노해로69길 132 (창동),서울,도봉구
50101,[서울둘레길 1코스] 수락·불암산코스,127.0465446617,37.6891745425,서울특별시 도봉구 도봉로 964-40 (도봉동),서울,도봉구
3082,관악구민운동장,126.9574616287,37.4751755932,서울특별시 관악구 낙성대로 40 (봉천동),서울,관악구
3087,관악산 자락길,126.96578678510001,37.4426850694,서울특별시 관악구 중앙동 ,서울,관악구
3093,관악청소년회관,126.935191573,37.4702257699,서울특별시 관악구 신림로23길 17 ,서울,관악구
24520,신림체육센터,126.9160541483,37.4801242789,서울특별시 관악구 난곡로58길 13 (신림동),서울,관악구
50105,[서울둘레길 5코스] 관악산코스,126.9814372361,37.474734406799996,서울특별시 관악구 과천대로 941 (남현동),서울,관악구
4379,그랜드 워커힐 리버파크(야외수영장),127.1107898477,37.5552218298,서울특별시 광진구 워커힐로 177 (광장동),서울,광진구
20927,서울윈드서핑장,127.07898521610001,37.5268578839,서울특별시 광진구 강변북로 2140 (자양동),서울,광진구
22658,송강카누학교 서울분교,127.073988376,37.529404720500004,서울특별시 광진구 강변북로 139 ,서울,광진구
26963,어린이회관 눈썰매장,127.0792846475,37.5459390073,서울특별시 광진구 광나루로 441 (능동),서울,광진구
31826,워커힐숲길,127.1107898477,37.5552218298,서울특별시 광진구 워커힐로 177 (광장동),서울,광진구
35682,정립회관 수영센터(실내),127.0976467159,37.5511415116,서울특별시 광진구 워커힐로 93 ,서울,광진구
42445,파라다이스 카지노 워커힐,127.1107898477,37.5552218298,서울특별시 광진구 워커힐로 177 (광장동),서울,광진구
44679,한강공원 뚝섬 눈썰매장,127.0739744904,37.5293380619,서울특별시 광진구 강변북로 139 (자양동),서울,광진구
44691,한강시민공원 뚝섬수영장(실외),127.073988376,37.529404720500004,서울특별시 광진구 강변북로 139 (자양동),서울,광진구
50103,[서울둘레길 3코스] 고덕·일자산코스,127.1040462967,37.5454061815,서울특별시 광진구 천호대로 813-2 (광장동),서울,광진구
4400,그랜드하얏트 서울 아이스링크,126.99621460979999,37.5397493436,서울특별시 용산구 소월로 322 ,서울,용산구
21867,세븐럭카지노(서울드래곤시티점),126.96303451819999,37.5320052033,서울특별시 용산구 청파로20길 95 서울드래곤시티 컨벤션타워 5층,서울,용산구
31020,용산초등학교 실내수영장,126.972564102,37.535668838,서울특별시 용산구 한강대로57길 33 ,서울,용산구
44687,한강세븐수상레저,126.96153495719999,37.5212842003,서울특별시 용산구 양녕로 496 (이촌동),서울,용산구
45849,해밀톤호텔 수영장(실외),126.9936538684,37.5349137481,서울특별시 용산구 이태원로 179 ,서울,용산구
19160,사당청소년문화의집,126.9757596726,37.4854497277,서울특별시 동작구 사당로23길 57-7 ,서울,동작구
20912,서울여성플라자,126.9272383527,37.5116708141,서울특별시 동작구 여의대방로54길 18 (대방동),서울,동작구
20977,서울특별시립 보라매청소년수련관,126.9186119526,37.4906564343,서울특별시 동작구 여의대방로20길 33 ,서울,동작구
50183,[충효길코스 1코스] 고구동산길,126.9543667061,37.5021335183,"서울특별시 동작구 상도로53길 70 (상도동,상도에스에이치빌)",서울,동작구
36966,중랑숲캠핑장,127.1099773924,37.6050076974,서울특별시 중랑구 망우로87길 110 (망우동),서울,중랑구
2055,계룡산글램핑,127.2534796456,36.356065429000004,충청남도 공주시 반포면 계룡대로 1352 ,충남,공주시
2057,계룡산동학사자동차야영장,127.24160844040001,36.3577678025,충청남도 공주시 반포면 동학사2로 115-16 ,충남,공주시
2064,계룡저수지,127.1555886047,36.3489145235,충청남도 공주시 계룡면 하대리 (계룡면),충남,공주시
2987,공주계곡캠핑장,127.0203201192,36.5578604104,충청남도 공주시 사곡면 운정길 20 ,충남,공주시
2991,공주북캠프,126.9913127791,36.5146648607,충청남도 공주시 신풍면 영정길 155-3 ,충남,공주시
3004,공주한옥마을 웅진오토캠핑장,127.10760645639999,36.4647337424,충청남도 공주시 관광단지길 12 (웅진동),충남,공주시
4436,그리심 글램핑장,127.1478078106,36.589197946700004,충청남도 공주시 어물길 395 ,충남,공주시
4689,금계캠핑장,126.9836212651,36.6376533756,충청남도 공주시 문금길 86 ,충남,공주시
7003,녹수원글램핑,126.9697866417,36.6286958293,충청남도 공주시 유구읍 금계산로 919-11 ,충남,공주시
15745,바인밸리,127.09947741879999,36.5384279224,충청남도 공주시 정안면 화봉됨박골길 55-74 ,충남,공주시
16868,베스트필드,127.2575651267,36.365867157,충청남도 공주시 반포면 동학사1로 65 ,충남,공주시
19113,사계절캠핑장,126.9682920632,36.6386335492,충청남도 공주시 유구읍 무드리길 64 ,충남,공주시
19397,산과별캠핑장,127.0186831794,36.5939923427,충청남도 공주시 사곡면 부곡산성로 187-10 ,충남,공주시
26879,양화저수지,127.16734357989999,36.331313966399996,충청남도 공주시 계룡면 양화리 (계룡면),충남,공주시
28077,연종 캠핑장,127.0022595,36.599796943200005,충청남도 공주시 구계연종길 473 ,충남,공주시
28456,영우네캠핑장,127.035092669,36.4964399425,충청남도 공주시 사곡면 월은길 40 ,충남,공주시
32320,웰니스 권역 야영장,127.08887382569999,36.501045914,충청남도 공주시 무성산로 296 ,충남,공주시
33566,이안숲속오토캠핑장,127.1993910242,36.4227401725,충청남도 공주시 반포면 수목원길 25 ,충남,공주시
34937,장승마을,127.02135893149999,36.5572355004,충청남도 공주시 사곡면 유구마곡사로 1231 ,충남,공주시
35761,정안글램핑,127.123178884,36.610739482,충청남도 공주시 정안면 광정장터길 88 ,충남,공주시
39697,충청남도학생수련원,127.1517406832,36.4907148733,충청남도 공주시 연수원길 88-42 (금흥동),충남,공주시
42634,파크오브드림,127.2580344499,36.3687862761,충청남도 공주시 반포면 동학사1로 46 ,충남,공주시
43766,프린세스GC,127.116717353,36.6475434727,충청남도 공주시 정안면 방자들길 81-50 ,충남,공주시
43767,프린세스캠핑장,127.1242851952,36.4766215614,충청남도 공주시 치미마을길 74 (신관동),충남,공주시
48519,505펜션앤키즈캠핑장,127.0208632488,36.5017474174,충청남도 공주시 사곡면 호계황골길 43 ,충남,공주시
3474,교육가족체험장,126.9723876282,36.1671071219,충청남도 부여군 인세로 40-3 ,충남,부여군
4214,굿뜨래웰빙마을 글램핑(일반),126.9305773912,36.2756162041,충청남도 부여군 부여읍 가탑로 75 ,충남,부여군
4572,글램핑판,126.72250956379999,36.184181407,충청남도 부여군 옥산면 신안로40번길 90 ,충남,부여군
6595,내안의숲오토캠핑장,126.74544918790001,36.1836179774,충청남도 부여군 옥산면 대백제로 336-6 ,충남,부여군
7270,느루캠핑장,126.8875377955,36.2381530787,충청남도 부여군 장암로 67-28 ,충남,부여군
15886,반산저수지,126.8438184541,36.2775061491,충청남도 부여군 규암면 호반로 ,충남,부여군
16322,백마강레저파크,126.91591689139999,36.3021240253,충청남도 부여군 규암면 호암리 234-2 ,충남,부여군
16323,백마강레져,126.9353203654,36.3149867788,충청남도 부여군 부여읍 정동리 177-2 ,충남,부여군
16324,백마강오토캠핑장,126.9159030017,36.3022017936,충청남도 부여군 규암면 호암리 234-2 ,충남,부여군
16493,백제CC,126.79070748059999,36.3475860889,충청남도 부여군 은산면 충절로 3734-82 ,충남,부여군
16507,백제보인증센터,126.9405948347,36.317164399,충청남도 부여군 북포로 451 백제보문화관 ,충남,부여군
18083,부여 산직지,127.0410178838,36.2610003563,충청남도 부여군 초촌면 선사로 286 ,충남,부여군
18097,부여사나래캠핑농원,126.8583637883,36.0884585809,충청남도 부여군 양화면 상시로 151 ,충남,부여군
18104,부여청소년수련원,126.82490138850001,36.1459847619,충청남도 부여군 충화면 충신로 618 (충화면),충남,부여군
18105,부여하늘날기,126.907570963,36.281540126100005,충청남도 부여군 부여읍 성왕로173번길 12 ,충남,부여군
22864,송정저수지 (부여),126.808952749,36.1485564146,충청남도 부여군 충화면 충신로 437 ,충남,부여군
30777,외산수리바위캠핑정원,126.69584520020001,36.2936073061,충청남도 부여군 외산면 만수리 65-3,충남,부여군
37511,진달래 관광농원 캠핑장,126.7246978938,36.1980354149,충청남도 부여군 옥산면 봉산로56번길 56 ,충남,부여군
39706,충화 복금저수지(복심저수지),126.8414433603,36.1837029557,충청남도 부여군 충화면 가림로 (충화면),충남,부여군
39870,카누&SUP체험,126.91665852780001,36.300754750500005,충청남도 부여군 규암면 호암리267 ,충남,부여군
47022,홍산관광농원,126.74760549209999,36.2536322215,충청남도 부여군 홍산면 삽티로 465 ,충남,부여군
77,가로림글램핑,126.32943620430001,36.8345609965,충청남도 서산시 팔봉면 범머리길 80 ,충남,서산시
2352,고북신송지,126.5342809476,36.648138795,충청남도 서산시 고북면 신송리 ,충남,서산시
2631,고풍저수지,126.60397097059999,36.786054662199994,충청남도 서산시 운산면 봉운로 (운산면),충남,서산시
7553,다온카라반,126.3815787296,36.9375749898,충청남도 서산시 대산읍 광암4길 132 ,충남,서산시
9273,덕송지 수상 풍차 낚시터,126.33985474299999,36.8330807912,충청남도 서산시 팔봉면 한재무두리1길 5-22 ,충남,서산시
16700,벌말,126.33395740809999,36.9617047127,충청남도 서산시 대산읍 가로림로 972 ,충남,서산시
19923,삼원레저타운캠핑장,126.349785882,36.777151307,충청남도 서산시 팔봉면 진장서낭골길 203-14 ,충남,서산시
19924,삼원승마클럽,126.3513885028,36.7775957277,충청남도 서산시 팔봉면 진장서낭골길 204 ,충남,서산시
20635,서산 덕송지,126.33985474290002,36.8330835682,충청남도 서산시 한재무두리1길 5-22 ,충남,서산시
20649,서산글램핑,126.3814811531,36.951148419,충청남도 서산시 대산읍 오지검은고지길 1-10 ,충남,서산시
20661,서산수골프앤리조트,126.4433161079,36.9921280808,충청남도 서산시 대산읍 삼길포7로 6 ,충남,서산시
31205,용현자연휴양림야영장,126.6136571898,36.7493285088,충청남도 서산시 운산면 용현리 산2-37 ,충남,서산시
34714,잠홍 저수지(상홍지),126.49454708350001,36.8030508087,충청남도 서산시 음암면 상홍리 (음암면),충남,서산시
37056,중왕리수로,126.37628940959999,36.8676302042,충청남도 서산시 지곡면 닷개길 (지곡면),충남,서산시
42754,팔봉갯벌체험야영장,126.337845881,36.8598415542,충청남도 서산시 팔봉면 범머리길 408 ,충남,서산시
43603,풍전 저수지,126.418371336,36.7771913686,충청남도 서산시 인지면 풍전1길 117 ,충남,서산시
45836,해미읍성역사캠핑장,126.55207484790002,36.7126011207,충청남도 서산시 해미면 동문1길 40 ,충남,서산시
50100,[서산 아라메길 1구간] 유기방가옥~해미읍성 동헌,126.5734171399,36.8248246605,충청남도 서산시 운산면 이문안길 72-10 ,충남,서산시
81,가루실캠핑장,126.6391519459,36.6514652237,충청남도 예산군 덕산면 가루실길 307-8 ,충남,예산군
215,가야산캠핑장,126.6289380424,36.686549895700004,충청남도 예산군 덕산면 윤봉길로 489-8 ,충남,예산군
7120,농업회사법인주식회사 태신목장예산지점,126.7082861124,36.8019379775,충청남도 예산군 고덕면 몽곡상몽길 373-7 ,충남,예산군
9259,덕산참숯랜드,126.6482116169,36.6747793627,충청남도 예산군 덕산면 노곡길 55 ,충남,예산군
23006,수덕캠핑장,126.6474950843,36.6721768722,충청남도 예산군 덕산면 노곡길 15 ,충남,예산군
28722,예당관광지국민여가캠핑장,126.79807689350001,36.6367307907,충청남도 예산군 응봉면 예당관광로 123 ,충남,예산군
28725,예당저수지(예당관광지),126.7971187408,36.6332006246,충청남도 예산군 예당관광로 102 예당호휴게소 ,충남,예산군
28755,예산느티나무캠핑장,126.9099762137,36.5969928698,충청남도 예산군 신양면 차동송정길 2-71 ,충남,예산군
42560,파인힐캠프,126.60287764290001,36.6439404625,충청남도 예산군 덕산면 외라2길 60-24 ,충남,예산군
43254,포시즌오토캠핑장,126.6589906548,36.6951410941,충청남도 예산군 온천단지3로 10-17 ,충남,예산군
43934,피플앤독느티캠핑장,126.8692318088,36.628671848,충청남도 예산군 신양면 불원귀곡길 108 ,충남,예산군
43935,피플앤독힐링캠프,126.87260605530001,36.6453699864,충청남도 예산군 신양면 귀곡동절길 28-1 ,충남,예산군
8724,대천 짚트랙,126.5067170399,36.3209537055,충청남도 보령시 해수욕장10길 80 (신흑동),충남,보령시
8729,대천오토캠핑장,126.5917553312,36.369913433,충청남도 보령시 주교면 문화마을길 178-58 ,충남,보령시
8730,대천용두오토캠핑장,126.541368294,36.2598474153,충청남도 보령시 웅천읍 열린바다로 100-50 ,충남,보령시
8738,대천해수욕장스카이바이크,126.50661150209999,36.3206259636,충청남도 보령시 해수욕장10길 75 (신흑동),충남,보령시
8739,대천해수욕장캠핑장,126.5176165123,36.3035864394,충청남도 보령시 해수욕장1길 48 (신흑동),충남,보령시
9050,더반 힐 글램핑,126.5041645549,36.4247861875,충청남도 보령시 오천면 오천해안로 555 ,충남,보령시
14625,무창포솔원캠핑장,126.5482012635,36.2502514093,충청남도 보령시 웅천읍 삼정골길 102 ,충남,보령시
14627,무창포카라반파크,126.5344806283,36.2366305141,충청남도 보령시 웅천읍 동뒤마을길 49-24 ,충남,보령시
14630,무창포해수욕장 오토캠핑장,126.53573595110001,36.2412494509,충청남도 보령시 웅천읍 관당리 806-9번지 ,충남,보령시
15558,바다야놀자,126.49708157299999,36.4356987018,충청남도 보령시 하학로 800 ,충남,보령시
17077,별장캠핑카,126.50817514069999,36.3248199535,충청남도 보령시 대천항1길 30 (신흑동),충남,보령시
17229,보령시 옥마산 패러글라이딩 체험,126.62845072270001,36.313906598,충청남도 보령시 남포면 창동1길 233-25 ,충남,보령시
17230,보령시청소년수련관,126.6515066314,36.3273276778,충청남도 보령시 성주면 성주산로 500 (성주면),충남,보령시
21755,성주산 자연휴양림,126.66401924600001,36.333018906999996,충청남도 보령시 성주면 화장골길 57-230 ,충남,보령시
23075,수림 휴원,126.6292274476,36.2452894758,충청남도 보령시 웅천읍 내성1길 117 ,충남,보령시
