FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
27655,엘크레,127.0232182384,37.520935347,서울특별시 강남구 도산대로15길 41 1층,서울,강남구
27936,역삼개나리공원,127.03630103969999,37.4976521744,서울특별시 강남구 논현로79길 24 (역삼동),서울,강남구
27938,역삼동성당,127.0418004571,37.500543604099995,서울특별시 강남구 언주로85길 23-11 (역삼동),서울,강남구
32854,율현공원,127.10628703549999,37.47307573,서울특별시 강남구 밤고개로24길 24 (율현동),서울,강남구
32868,은곡마을공원,127.1004821483,37.468112312399995,서울 강남구 세곡동 369-3 ,서울,강남구
34226,일상비일상의틈,127.0268073747,37.5006405465,서울특별시 강남구 강남대로 426 (역삼동),서울,강남구
34260,일원에코파크,127.0845357147,37.4914620937,서울특별시 강남구 양재대로41길 24 (일원동),서울,강남구
34261,일원장미공원,127.0808391326,37.480721607199996,서울특별시 강남구 광평로10길 28 (일원동),서울,강남구
35443,전주이씨광평대군파묘역,127.0930295156,37.4869238843,서울특별시 강남구 광평로31길 20 (수서동),서울,강남구
38578,청담공원,127.0526683289,37.5211580726,서울특별시 강남구 영동대로131길 26 (청담동),서울,강남구
38596,청담패션거리,127.04576326709999,37.5259073966,서울특별시 강남구 청담동 일대,서울,강남구
40843,코엑스동측광장,127.0594429796,37.5117148467,서울특별시 강남구 영동대로 513 (삼성동),서울,강남구
41479,탄천,127.1036172651,37.4931289104,서울 강남구 율현동 ,서울,강남구
44601,학동공원,127.0237183439,37.515608197199995,서울특별시 강남구 논현동 279-75 ,서울,강남구
45165,한솔공원,127.07881152440001,37.4812548417,서울특별시 강남구 광평로10길 14-17 (일원동),서울,강남구
46160,향기억,127.03795841549999,37.5261572277,서울특별시 강남구 신사동 657-19 ,서울,강남구
48738,AHC스파,127.03302843280001,37.5217715371,서울특별시 강남구 도산대로 237 (신사동),서울,강남구
49633,Self Studio 씨잌,127.02104061360001,37.5225323448,서울특별시 강남구 논현로175길 101-4 ,서울,강남구
49741,SPA 1899 동인비,127.0653425868,37.506637764299995,서울특별시 강남구 영동대로 416 (대치동),서울,강남구
388,가회동성당,126.98466168559999,37.5820858828,서울특별시 종로구 북촌로 57 (가회동),서울,종로구
518,감로암(서울),127.00660154459999,37.5753148419,서울특별시 종로구 율곡로23길 16 (충신동),서울,종로구
1556,건청궁,126.9779874266,37.577416861399996,서울특별시 종로구 사직로 161 (세종로),서울,종로구
1730,경복궁,126.9769930325,37.5788222356,서울특별시 종로구 사직로 161 ,서울,종로구
1789,경운동민병옥가옥,126.9858034574,37.5747089831,서울특별시 종로구 인사동10길 23-9 (경운동),서울,종로구
2019,경희궁,126.9685079323,37.570442502,서울특별시 종로구 새문안로 45 ,서울,종로구
2022,경희궁 흥화문,126.9710493661,37.570481432,서울특별시 종로구 새문안로 55 (신문로2가),서울,종로구
2023,경희궁공원,126.969105091,37.5707591425,서울특별시 종로구 새문안로 55 ,서울,종로구
3256,광장시장 한복문화 체험관,126.9997217621,37.5701653166,서울특별시 종로구 창경궁로 88 광장시장 2층 특관 450호,서울,종로구
3362,광화문,126.97680423860001,37.576072552,서울특별시 종로구 사직로 161 ,서울,종로구
3364,광화문광장,126.9769709861,37.5727035021,서울특별시 종로구 세종대로 172 ,서울,종로구
3486,구 서울대학교 본관,127.002854534,37.5798947977,서울특별시 종로구 동숭길 3 ,서울,종로구
3504,구공업전습소본관,127.0032406515,37.5784255307,서울특별시 종로구 이화장길 81 (동숭동),서울,종로구
3951,국립민속박물관&국립민속박물관 어린이박물관,126.97894555379999,37.5816163907,서울특별시 종로구 삼청로 37 (세종로),서울,종로구
4057,국악사랑,126.9833340052,37.5829218735,서울특별시 종로구 북촌로11길 35-16 (가회동),서울,종로구
4811,금선사(서울),126.9534467684,37.6207780461,서울특별시 종로구 비봉길 137 ,서울,종로구
