FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
21042,서천 자연산 광어 도미 축제,126.5036833852,36.1297866703,충청남도 서천군 서인로 58 ,충남,서천군
21045,서천 홍원항 자연산 전어·꽃게 축제,126.50129680209999,36.156333590500005,충청남도 서천군 홍원길 88 ,충남,서천군
35103,장항항 수산물 꼴갑축제,126.6858590846,36.0084703121,충청남도 서천군 장산로 232 ,충남,서천군
44941,한반도의 범과 생태계,126.7194583721,36.0271354218,충청남도 서천군 금강로 1210 ,충남,서천군
44987,한산모시문화제,126.79870546139999,36.079925195,충청남도 서천군 한산면 충절로 1089 ,충남,서천군
2062,계룡세계軍문화엑스포,127.2371213251,36.3068152207,충청남도 계룡시 신도안면 정장리 16 ,충남,계룡시
37295,지상군 페스티벌,127.23710466,36.3068179979,충청남도 계룡시 신도안면 정장리 16,충남,계룡시
48338,2022 전국풍물 상설공연 <어울마당 풍물세상>,127.2377157212,36.3066458062,충청남도 계룡시 신도안면 정장리 14-1,충남,계룡시
7039,논산 강경젓갈축제,127.0148146484,36.1572450973,충청남도 논산시 강경읍 대흥리 ,충남,논산시
7048,논산딸기축제,127.10244471680001,36.1942812808,"충청남도 논산시 체육로 110 육상보조경기장,종합운동장,화장실 ",충남,논산시
28022,연산대추축제,127.2007521095,36.2124170413,충청남도 논산시 선비로275번길 31-2 ,충남,논산시
11277,락 페스티벌 달그락,126.9839287142,36.771571306999995,충청남도 아산시 신정로 616 신정호공원 ,충남,아산시
25507,아산 성웅이순신축제,127.0215031681,36.7692166856,충청남도 아산시 남부로 370-24 이순신종합운동장 ,충남,아산시
25525,아산문화재야행,127.0138521393,36.7303126952,충청남도 아산시 외암민속길 5 ,충남,아산시
25527,아산시 물총페스티벌 ‘적Show’,127.0035044825,36.7805372863,충청남도 아산시 온천대로 1496 온양온천역 ,충남,아산시
37441,지중해마을페스티벌 「환상동화」,127.0616654551,36.7970003072,충청남도 아산시 탕정면로8번길 55-7 ,충남,아산시
43846,피나클랜드 국화축제,126.92634227079999,36.8725197718,충청남도 아산시 월선길 20-42 ,충남,아산시
43847,피나클랜드 불꽃 축제,126.92634227079999,36.8725197718,충청남도 아산시 월선길 20-42 ,충남,아산시
43849,피나클랜드 왕새우 축제,126.92634227079999,36.8725197718,충청남도 아산시 월선길 20-42 ,충남,아산시
43850,피나클랜드 튤립/수선화 축제,126.92634227079999,36.8725197718,충청남도 아산시 월선길 20-42 ,충남,아산시
44218,하반기 ‘현충사 달빛야행’,117.9925662504,19.69442748,충청남도 아산시 현충사길 126 ,충남,아산시
3350,광천토굴새우젓대축제,126.62522384420001,36.5017516466,충청남도 홍성군 광천읍 광천로315번길 19 ,충남,홍성군
47026,홍성 역사인물축제,126.66077077620001,36.6013102581,충청남도 홍성군 홍성읍 아문길 27 ,충남,홍성군
47033,홍성남당항 바다송어 축제,126.47022015479999,36.5396029638,충청남도 홍성군 남당항로213번길 1 남당항 일원,충남,홍성군
47034,홍성남당항대하축제,126.4721144284,36.5395946637,충청남도 홍성군 서부면 남당항로 213-1 ,충남,홍성군
47035,홍성남당항새조개축제,126.4703451469,36.5394807577,온라인개최 (서부면),충남,홍성군
5073,기지시줄다리기축제,126.6947486805,36.896215754800004,충청남도 당진시 송악읍 안틀모시길 11 ,충남,당진시
8043,당진 안섬풍어제,126.7371034904,36.9870504496,충청남도 당진시 송악읍 고대리 ,충남,당진시
8060,당진해나루 황토고구마 홍보판촉행사,126.5992038092,36.9238109032,충청남도 당진시 고대로 33 게이트볼경기장 ,충남,당진시
24899,심훈상록문화제,126.6459838241,36.8897906458,충청남도 당진시 시청1로 1 당진시청 ,충남,당진시
17881,부산 댄스 페스티벌,129.0612277539,35.1545396948,부산광역시 부산진구 부전동 ,부산,부산진구
17922,부산 희망 드림 빛축제,129.05588069659998,35.1654939246,부산광역시 부산진구 시민공원로 73 (범전동),부산,부산진구
17994,부산연등축제,129.06690474549998,35.1651997173,부산광역시 부산진구 동성로112번길 121-1 ,부산,부산진구
18001,부산웹툰페스티벌,129.0573308763,35.1543090932,부산광역시 부산진구 서면로 39 KT&G 상상마당부산 ,부산,부산진구
28271,영남춤축제,129.054252898,35.171440451,부산광역시 부산진구 국악로 2 (연지동),부산,부산진구
32442,유니브엑스포부산 : 청춘페스티벌,129.0637330647,35.1555229644,부산광역시 부산진구 전포대로209번길 26 놀이마루 ,부산,부산진구
48334,2022 유니버설디자인 공감주간,129.05723613520001,35.1654495102,부산광역시 부산진구 시민공원로 73 부산시민공원 ,부산,부산진구
48360,2022영호남우수시장박람회,129.05723613520001,35.1654495102,부산광역시 부산진구 시민공원로 73 부산시민공원 ,부산,부산진구
48385,2023 부산권 산업안전 사생대회,129.05723613520001,35.1654495102,부산광역시 부산진구 시민공원로 73 부산시민공원 ,부산,부산진구
13845,명지시장 전어축제,128.9317096042,35.112919750100005,부산광역시 강서구 신포길 13-10 ,부산,강서구
5056,기장멸치축제,129.2306166931,35.222999056,부산광역시 기장군 기장읍 대변항 일원,부산,기장군
5059,기장붕장어축제,129.26028146139998,35.2986133582,부산광역시 기장군 문오성길 510 ,부산,기장군
37912,차성문화제,129.24154686239999,35.3028653101,부산광역시 기장군 체육공원1로 71-15 ,부산,기장군
38455,철마한우불고기축제,129.150161262,35.2707838722,부산광역시 기장군 개좌로 789 철마농축산물 직판장 ,부산,기장군
17966,부산바다축제,129.0604518774,35.188996931999995,부산광역시 연제구 월드컵대로 344 부산아시아드주경기장 ,부산,연제구
18000,부산원아시아페스티벌,129.0604518774,35.188996931999995,부산광역시 연제구 월드컵대로 344 부산아시아드주경기장 ,부산,연제구
261,가을독서문화축제,129.0273126612,35.1032142603,부산광역시 중구 대청로 67-1 ,부산,중구
17892,부산 사회적경제한마당,129.03273453629998,35.0986454267,부산광역시 중구 광복로 72-1 (광복동2가),부산,중구
17978,부산수제맥주마스터스챌린지,129.0306042206,35.096631723899996,부산광역시 중구 자갈치해안로 52 자갈치시장 ,부산,중구
17999,부산원도심골목길축제,129.0324650517,35.1009757174,부산광역시 중구 용두산길 37-55 (광복동2가),부산,중구
18004,부산자갈치축제,129.03060144260002,35.0966650543,부산광역시 중구 자갈치해안로 52 (남포동4가),부산,중구
30868,용골댄스페스타,129.0324761622,35.1009618294,부산광역시 중구 용두산길 37-55 용두산공원 ,부산,중구
48315,2022 부산국제가요제,129.0359065412,35.096490171199996,부산광역시 중구 용미길9번길 6-45 ,부산,중구
11072,라라라 페스티벌,129.0893371356,35.2296540211,부산광역시 금정구 장전온천천로 48 부산대지하철역 ,부산,금정구
17876,부산 금정산성축제,129.0570561824,35.2453211119,부산광역시 금정구 금성동 ,부산,금정구
17944,부산국제공연예술제,129.0893371356,35.2296540211,부산광역시 금정구 장전온천천로 48 부산대지하철역 ,부산,금정구
5958,낙동강문화관 수변환경문화제,128.947444472,35.1082900017,부산광역시 사하구 낙동남로1233번길 1 낙동강문화관 ,부산,사하구
48364,2023 ECO 챌린지 낙동강 자전거 페스티벌,128.9474416939,35.108287224099996,부산광역시 사하구 낙동남로1233번길 1 ,부산,사하구
17879,부산 남구 정월대보름 달맞이축제,129.1201732372,35.1322571676,부산광역시 남구 분포로 66-40 ,부산,남구
17946,부산국제매직페스티벌,129.0849510244,35.1423165015,부산광역시 남구 못골번영로71번길 74 부산예술대학 ,부산,남구
31209,용호별빛축제,129.1201732372,35.1322571676,부산광역시 남구 분포로 66-40 ,부산,남구
17891,부산 사상 전통달집놀이,128.9765152898,35.1689031916,부산광역시 사상구 삼락동 686번지 ,부산,사상구
17945,부산국제록페스티벌,128.9682186811,35.1728970354,부산광역시 사상구 삼락동 ,부산,사상구
19263,사상강변축제,128.9735266606,35.168939243000004,부산광역시 사상구 삼락동 29-52,부산,사상구
4582,글로벌 영도커피페스티벌,129.08198361729998,35.077204289099996,부산광역시 영도구 해양로301번길 55 ,부산,영도구
17033,별바다부산 나이트페스타,129.06112642440002,35.1018372597,부산광역시 영도구 청학동 330-76,부산,영도구
28305,영도다리축제,129.0820363898,35.0772292873,부산광역시 영도구 해양로301번길 55 ,부산,영도구
17893,부산 송도 달집축제,129.0177364375,35.076725382,부산광역시 서구 송도해변로 50 (암남동),부산,서구
17927,부산고등어축제,129.01642824479998,35.0757393568,부산광역시 서구 암남동 135-5,부산,서구
43863,피란수도 부산 문화재 야행,129.0196549929,35.1032530039,부산광역시 서구 임시수도기념로 (부민동2가),부산,서구
17882,부산 동구 차이나타운 특구 문화축제,129.038083637,35.1145576333,부산광역시 동구 대영로239번길 56-1 (초량동),부산,동구
18002,부산인디커넥트페스티벌 2022,129.0491742511,35.117785253899996,부산광역시 동구 충장대로 206 부산항 국제여객터미널 ,부산,동구
18020,부산항축제,129.0491742511,35.117785253899996,부산광역시 동구 충장대로 206 부산항 국제여객터미널 ,부산,동구
36543,조선통신사 축제,129.06047833190001,35.135783448299996,부산광역시 동구 자성로 99 (범일동),부산,동구
48383,2023 부산 고 페스티벌 (2023 Busan Go Festival),129.0507263734,35.1368387054,부산광역시 동구 좌천동 산9-25  증산공원,부산,동구
4071,"국제게임전시회 지스타 2022(Game Show & Trade, All-Round)",129.1363347095,35.1691116738,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
4090,국제해양영화제,129.1271521198,35.1711196124,부산광역시 해운대구 수영강변대로 120 (우동),부산,해운대구
16904,베트남 등불 야행,129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 아세안문화원 ,부산,해운대구
17869,부산 MICE Festival,129.1363347095,35.1691116738,부산광역시 해운대구 APEC로 55 ,부산,해운대구
17885,부산 반려동물 박람회,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
17923,부산美아트페스티벌,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
17947,부산국제아트페어 2022,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
17948,부산국제어린이청소년영화제,129.1270688034,35.170775205,부산광역시 해운대구 수영강변대로 120 (우동),부산,해운대구
17949,부산국제연극제,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
17950,부산국제차공예박람회,129.135956966,35.1690700054,부산광역시 해운대구 APEC로 55 (우동),부산,해운대구
17951,부산국제코미디페스티벌,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
17952,부산국제합창제,129.12763535620002,35.1731360622,부산광역시 해운대구 센텀중앙로 55 경남정보대학교및동서대학교센텀산학캠퍼스 ,부산,해운대구
17975,부산세계시민축제,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
17979,부산수제맥주페스티벌,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
18016,부산커피쇼,129.135956966,35.1690700054,부산광역시 해운대구 APEC로 55 (우동),부산,해운대구
18017,부산콘텐츠유니버시아드,129.12546610729999,35.172872162800005,온라인개최 ,부산,해운대구
18018,부산푸드필름페스타,129.1588135087,35.1619128962,부산광역시 해운대구 구남로18번길 24 (우동),부산,해운대구
25542,아세안 문화유산 VR 체험,129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 아세안문화원 ,부산,해운대구
25893,아트부산,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
35908,제19회 부산국제무용제,129.1610911378,35.1600853652,부산광역시 해운대구 해운대해변로265번길 6 해운대우체국및연수원 ,부산,해운대구
35919,제21회 성우하이텍배 KNN 환경마라톤,129.1357264341,35.168939459899995,부산광역시 해운대구 우동 센텀서로 30,부산,해운대구
35920,제22회 부산과학축전,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
35928,제28회 부산국제영화제 (28th BUSAN International Film Festival),129.1270576924,35.170794647,부산광역시 해운대구 수영강변대로 120 (우동),부산,해운대구
35929,제29회 부산국제식품대전,129.1356514414,35.1689089062,부산광역시 해운대구 APEC로 55 (우동),부산,해운대구
35939,제39회 부산국제단편영화제,129.12698268469998,35.1713084771,부산광역시 해운대구 수영강변대로 120 (우동),부산,해운대구
35948,제4회 <급이 있는 영화제>,129.1271521198,35.1711196124,부산광역시 해운대구 수영강변대로 120 (우동),부산,해운대구
36623,좀비런 부산,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
42155,통영수산식품대전,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
44662,학회창립 50주년 기념 제 92차 한국관광학회 부산국제학술대회,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
45664,항공여행마켓 with 마켓움 크리스마스 페어,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
45966,해운대 모래축제,129.1604273356,35.1590382483,부산광역시 해운대구 우동 ,부산,해운대구
45967,해운대 북극곰축제,129.1626049105,35.159535454899995,부산광역시 해운대구 해운대해변로 280 (중동),부산,해운대구
45969,해운대 빛축제,129.1623632643,35.1595632252,부산 해운대구 중동 1411-23 부산 해운대구 중동 1411-23,부산,해운대구
48285,2022 <슬기로운 방학생활: 아세안>,129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 아세안문화원 ,부산,해운대구
48316,2022 부산여행영화제,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
48355,2022년 하반기 아세안 요리교실,129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 아세안문화원 ,부산,해운대구
48384,2023 부산국제마케팅광고제,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
48395,2023 아세안마켓,129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 (좌동),부산,해운대구
48399,2023 제50회 부산 어린이날 큰잔치,129.12706879709998,35.171002957199995,부산광역시 해운대구 수영강변대로 120 영화의전당 ,부산,해운대구
48408,2023 한-아세안 ICT 융합 포럼 & 메타버스 컨퍼런스,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
48416,2023부산국제주류&와인박람회,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
48653,"<이야기하는 아세안: 종교, 예술, 삶> 프로그램",129.18207501,35.1751757315,부산광역시 해운대구 좌동로 162 아세안문화원 ,부산,해운대구
49191,K-Metaverse Expo Busan 2022,129.1355209016,35.168745033200004,부산광역시 해운대구 APEC로 55 벡스코 ,부산,해운대구
49200,K-핸드메이드&일러스트레이션페어 부산 2023,129.13634026399998,35.1691366711,부산광역시 해운대구 APEC로 55 (우동),부산,해운대구
3210,광안리 M(Marvelous) 드론 라이트쇼,129.1185505648,35.153826945,부산광역시 수영구 광안해변로 219 (광안동),부산,수영구
3215,광안리어방축제,129.1187283431,35.1532381253,부산광역시 수영구 광안동 ,부산,수영구
17896,부산 수영 전통달집놀이,129.1173479525,35.1516077265,부산광역시 수영구 광안해변로 219 (광안동),부산,수영구
17969,부산불꽃축제,129.1184922375,35.1537908369,부산광역시 수영구 광안해변로 219 (광안동),부산,수영구
17995,부산영어방송 핼러윈 퍼레이드 페스티벌,129.1185477876,35.153813057600004,부산광역시 수영구 광안해변로 219 수영구문화센터 ,부산,수영구
39913,카운트다운부산,129.1206281532,35.154138059699996,부산광역시 수영구 민락동 ,부산,수영구
48424,2030 부산세계박람회 유치 기원 불꽃쇼,129.1187283431,35.1532381253,부산광역시 수영구 광안동 219,부산,수영구
48425,2030 부산세계박람회 응원 유치 행사,129.11762851,35.1506383963,부산광역시 수영구 광안동 ,부산,수영구
10050,동래읍성 역사축제,129.0901347694,35.2121421097,부산광역시 동래구 문화로 80 (명륜동),부산,동래구
46247,허심청브로이 옥토버페스트,129.0826296532,35.2199410969,부산광역시 동래구 금강공원로20번길 23 호텔농심 ,부산,동래구
5949,낙동강 감동포구 생태여행,129.0035280221,35.2267388732,부산광역시 북구 금곡동 1511-3,부산,북구
21509,섬 겨울꽃 축제,126.25197115819999,34.8436285971,전라남도 신안군 압해읍 수락길 330 ,전남,신안군
24632,신안 국제 문페스타,125.99592357360001,34.8779816821,전라남도 신안군 자은면 자은서부2길 508-65 ,전남,신안군
13728,명량대첩축제,126.303492588,34.5694575136,전라남도 진도군 명량대첩로 7 ,전남,진도군
37535,진도신비의바닷길축제,126.3529497745,34.4337624333,전라남도 진도군 신비의바닷길 74 진도청소년수련관 ,전남,진도군
37541,진도토요민속여행 상설공연,126.269869898,34.4795198452,전라남도 진도군 진도읍 진도대로 7197 ,전남,진도군
6133,남도음식문화큰잔치,127.7465197232,34.7522251119,전라남도 여수시 박람회길 1 (덕충동),전남,여수시
27750,여수 거북선축제,127.7465197232,34.7522251119,전라남도 여수시 박람회길 1 국제관 ,전남,여수시
27763,여수 야경불꽃크루즈,127.7369794626,34.7297302429,전라남도 여수시 돌산읍 돌산로 3617-18 ,전남,여수시
27765,여수 영취산 진달래축제,127.6930420526,34.8227135086,전라남도 여수시 중흥동 ,전남,여수시
27794,여수밤바다불꽃축제,127.7363903743,34.7396152373,전라남도 여수시 선어시장길 6 ,전남,여수시
27816,여수향일암일출제,127.8043881215,34.5942687844,전라남도 여수시 돌산읍 향일암로 70-4 ,전남,여수시
48282,2012여수세계박람회 10주년 기념행사,127.7465197232,34.7522251119,전라남도 여수시 박람회길 1 국제관 ,전남,여수시
2716,곡성 아이스크림 페스티벌,127.2971151767,35.2800746439,전라남도 곡성군 곡성로 855 ,전남,곡성군
2727,곡성세계장미축제,127.30751428149999,35.2792026996,전라남도 곡성군 기차마을로 252-16 ,전남,곡성군
2728,곡성심청어린이대축제,127.3065559809,35.281219121599996,전라남도 곡성군 기차마을로 252-16 ,전남,곡성군
48358,2022섬진강국제실험예술제(SIEAF),127.21781565219999,35.318141200599996,전라남도 곡성군 입면 제월리 ,전남,곡성군
7967,담양대나무축제,126.9863665087,35.3250142404,전라남도 담양군 담양읍 죽녹원로 119 (담양읍),전남,담양군
28221,영광 백수해안도로 노을축제,126.3897104022,35.3539398201,전라남도 영광군 백수읍 대신리 ,전남,영광군
28236,영광법성포단오제,126.4359505173,35.3626923734,전라남도 영광군 진굴비길 154-13 ,전남,영광군
28238,영광불갑산상사화축제,126.55064157780001,35.2001904683,전라남도 영광군 불갑면 불갑사로 450 ,전남,영광군
10916,땅끝 해넘이해맞이축제,126.52750704620001,34.2997663859,전라남도 해남군 송지면 땅끝마을길 42 ,전남,해남군
45707,해남 어린이 공룡대축제,126.4339305835,34.590865564699996,전라남도 해남군 공룡박물관길 234 우항리공룡화석유적지 ,전남,해남군
45710,해남 초의문화제,126.59926088729999,34.5735424396,전라남도 해남군 해남읍 군청길 4 ,전남,해남군
45717,해남미남(味南)축제,126.61818048090001,34.4979567838,전라남도 해남군 삼산면 구림리 144 전라남도 해남군 삼산면 구림리 144,전남,해남군
35276,전라남도 정원페스티벌,126.7502759522,34.318737350999996,전라남도 완도군 해변공원로 52 ,전남,완도군
38733,청산도 슬로걷기축제,126.859003082,34.1798852008,전라남도 완도군 청산면 ,전남,완도군
38899,청정완도 가을섬 여행,126.7502759522,34.318737350999996,전라남도 완도군 해변공원로 52 ,전남,완도군
34871,장성 황룡강 가을꽃축제,126.7751135525,35.303240902199995,전라남도 장성군 장성읍 기산리 ,전남,장성군
34872,장성 황룡강 홍길동무 꽃길 축제,126.7815183818,35.3095514071,전라남도 장성군 황룡강동쪽자전거길 732 황미르교 가설점포 ,전남,장성군
28432,영암왕인문화축제,126.6282150035,34.7576444552,전라남도 영암군 왕인로 440 왕인박사유적지 ,전남,영암군
32274,월출산 국화축제,126.68692566899999,34.7915971636,전라남도 영암군 영암읍 기찬랜드로 19-3 ,전남,영암군
956,강진청자축제,126.8009780747,34.5078809074,전라남도 강진군 청자촌길 33 청자사업소 ,전남,강진군
14168,목포 뮤직플레이,126.42107685209999,34.7937647574,전라남도 목포시 남농로 135 목포자연사박물관 ,전남,목포시
14171,목포 송년콘서트,126.4338006577,34.7967007465,전라남도 목포시 평화로 82 ,전남,목포시
14192,목포문화재야행,126.3817999111,34.7877370151,전라남도 목포시 영산로29번길 6 (대의동2가),전남,목포시
14193,목포미식페스타,126.38338322780001,34.782609840700005,전라남도 목포시 해안로 179 버스전용공영주차장 ,전남,목포시
14196,목포세계마당페스티벌,126.38389410129999,34.790614503,전라남도 목포시 영산로59번길 30 목포극장 ,전남,목포시
14211,목포항구축제,126.3841998359,34.782046029,전라남도 목포시 해안로 182 목포항연안여객터미널 ,전남,목포시
32544,유달산 봄축제,126.381286036,34.7890424152,전라남도 목포시 노적봉길 45 (측후동),전남,목포시
35265,전남국제수묵비엔날레,126.41828547979999,34.7917871569,전라남도 목포시 남농로 102 (용해동),전남,목포시
48379,2023 목포노을 드론라이트쇼,126.3659091411,34.8088371563,전라남도 목포시 산정동 ,전남,목포시
48380,2023 목포해상W쇼,126.4330118498,34.7962368974,전라남도 목포시 상동 ,전남,목포시
5987,낙안읍성 민속문화축제,127.3417762983,34.906386956300004,전라남도 순천시 낙안면 충민길 30 ,전남,순천시
8826,대한민국 산림박람회,127.49971741809999,34.9286399458,전라남도 순천시 국가정원1호길 47 순천만국제습지센터 ,전남,순천시
14858,문화인 쌀롱데이,127.48251826010001,34.9549366941,전라남도 순천시 행동 81-12,전남,순천시
23444,순천 푸드앤아트 페스티벌,127.48400141239999,34.9569309401,전라남도 순천시 중앙로 125-1 종합문구사 ,전남,순천시
44713,한국 웰니스관광 페스타,127.49971741809999,34.9286399458,전라남도 순천시 국가정원1호길 47 순천만국제습지센터 ,전남,순천시
48327,2022 순천문화도시박람회,127.4830182188,34.9548367139,전라남도 순천시 행동 81-12,전남,순천시
48420,2023순천만국제정원박람회,127.4990174364,34.930336965500004,전라남도 순천시 풍덕동 ,전남,순천시
35130,장흥 하늘빛수목원 튤립축제,126.9037993001,34.6346378485,전라남도 장흥군 용산면 장흥대로 2746 ,전남,장흥군
35621,정남진 장흥 물축제,126.90521479649999,34.6774358473,전라남도 장흥군 장흥읍 건산리 ,전남,장흥군
17343,보성다향대축제,127.08173713120001,34.7198757111,전라남도 보성군 보성읍 녹차로 775 ,전남,보성군
34174,일림산 철쭉문화행사,127.0131993942,34.692022129099996,전라남도 보성군 웅치면 용반리 산 123-3 ,전남,보성군
47306,화순 국화향연,126.9850344169,35.0597969506,전라남도 화순군 진각로 93 ,전남,화순군
48392,2023 세계산림치유대회,126.99196947780001,35.0772895397,전라남도 화순군 화순읍 동구리 산1-1 ,전남,화순군
2701,고흥우주항공축제,127.51786109620001,34.453601798600005,전라남도 고흥군 봉래면 하반로 490 ,전남,고흥군
2702,고흥유자석류축제,127.23301632309999,34.5752361431,전라남도 고흥군 풍양면 한동리 701-7,전남,고흥군
48371,2023 고흥 녹동항 드론쇼,127.1353427617,34.5257983655,전라남도 고흥군 비봉로 174 ,전남,고흥군
5901,나주 문화재 야행,126.7166449155,35.0323844191,전라남도 나주시 금성관길 8 나주금성관 ,전남,나주시
8822,대한민국 마한문화제,126.658914017,34.9148911497,전라남도 나주시 고분로 747 국립나주박물관 ,전남,나주시
35268,전남독서문화한마당 (서書로 통하는 우리),126.7861585968,35.0170345358,전라남도 나주시 중야2길 26 ,전남,나주시
35274,전라남도 도민의 날,126.7193507676,35.0106730247,전라남도 나주시 영산강변로 99 나주종합스포츠타운 ,전남,나주시
8819,대한민국 국향대전,126.5224197932,35.0583504774,전라남도 함평군 함장로 1160 함평엑스포공원(축제장) ,전남,함평군
45562,함평나비대축제,126.5222114574,35.0592031554,전라남도 함평군 함평읍 곤재로 27 ,전남,함평군
3557,구례산수유꽃축제,127.4703072042,35.3196509498,전라남도 구례군 상관1길 45 ,전남,구례군
14498,무안연꽃축제,126.5256103899,34.8629364633,전라남도 무안군 일로읍 산정리 ,전남,무안군
14836,문화가 있는 날 [농(農) 리브 디 아트] - 허수아비아트축제,127.5802183782,36.7121471081,충청북도 청주시 청원구 내수읍 비중리 ,충북,청주시
21925,세종대왕과 초정약수축제,127.6006940627,36.721329757199996,충청북도 청주시 청원구 초정약수로 851 초정행궁 ,충북,청주시
38563,청남대 가을 국화축제,127.49259134100001,36.4667931119,충청북도 청주시 상당구 청남대길 646 청남대관리사업소 ,충북,청주시
38564,"청남대 봄꽃, 문화예술 축제 '영춘제'",127.49108882360001,36.4622019444,충청북도 청주시 상당구 문의면 청남대길 646 ,충북,청주시
38876,청원생명축제,127.4073833117,36.733249909,충청북도 청주시 청원구 오창읍 미래지로 99 ,충북,청주시
38928,청주문화재야행,127.4881177485,36.632132412800004,충청북도 청주시 상당구 남사로 117 청주 중앙공원,충북,청주시
38929,청주민족예술제,127.49037558190001,36.6428839971,충청북도 청주시 상당구 교동로3번길 121 ,충북,청주시
38943,청주읍성큰잔치,127.48879822200001,36.6329017813,충청북도 청주시 상당구 상당로55번길 33 청주중앙공원 (남문로2가),충북,청주시
38944,청주전통공예페스티벌,127.4889281085,36.656674055100005,충청북도 청주시 청원구 상당로 314 문화제조창 청주시청제2임시청사 ,충북,청주시
48403,2023 청주공예비엔날레,127.4923972539,36.6562491662,충청북도 청주시 청원구 상당로 314 (내덕동),충북,청주시
33053,의림지농경문화예술제,128.2115235345,37.1733501227,충청북도 제천시 모산동 241,충북,제천시
35907,제18회 제천국제음악영화제,128.2123745681,37.1353211846,충청북도 제천시 의병대로18길 1 TTC영화관 ,충북,제천시
36398,제천박달가요제,128.2242893718,37.1624821694,제천시 고암동 643번지 제천시 고암동 643번지,충북,제천시
36407,제천의병제,128.0860814109,37.0990785573,충청북도 제천시 봉양읍 공전리 476-1 ,충북,제천시
48421,2023제천한방바이오박람회,128.1597318307,37.1436970141,충청북도 제천시 한방엑스포로 19 (왕암동),충북,제천시
29751,옥천묘목축제,127.6268853626,36.2466567935,충청북도 옥천군 이원로 830 옥천묘목공원 관리사무소 ,충북,옥천군
29755,옥천문화재야행,127.5851621824,36.3163647524,충청북도 옥천군 옥천읍 향수길 100 ,충북,옥천군
37405,지용제,127.58145421729999,36.3150037301,충청북도 옥천군 향수길 56 ,충북,옥천군
46177,향수 옥천 포도 복숭아축제,127.5758078243,36.3030716596,충청북도 옥천군 옥천읍 관성로 53 (옥천읍),충북,옥천군
8841,대한민국와인축제,127.786531941,36.156397727800005,충청북도 영동군 영동힐링로 117 ,충북,영동군
19376,산골공연 예술잔치,127.7463800199,36.0519866772,충청북도 영동군 횡지구백길 5 자계예술촌 ,충북,영동군
28327,영동곶감축제,127.78198491360001,36.1640689941,충청북도 영동군 영동황간로 122 영동체육관 ,충북,영동군
28331,영동난계국악축제,127.786531941,36.156397727800005,충청북도 영동군 영동힐링로 117 ,충북,영동군
28345,영동포도축제,127.786531941,36.156397727800005,충청북도 영동군 영동힐링로 117 ,충북,영동군
32990,음성 갑산체리마을축제,127.7547476365,36.8928795102,충청북도 음성군 갑산로252번길 12-5 ,충북,음성군
32998,음성명작페스티벌,127.58824320309999,36.9898653154,충북 음성군 금왕읍 무극리 519-4 ,충북,음성군
33005,음성품바축제,127.6910022374,36.9327654263,충청북도 음성군 음성읍 설성공원길 28 ,충북,음성군
7761,단양 소백산철쭉제,128.4208914066,36.9649224612,충청북도 단양군 소백산등산길 12 다리안관광지 ,충북,단양군
7765,단양 온달문화축제,128.4908434198,37.0617876536,충청북도 단양군 영춘면 온달로 23 ,충북,단양군
7771,단양 한여름 수상 썸머 페스티벌,128.35092223040002,36.979949978200004,충청북도 단양군 단양읍 상진리 116-1,충북,단양군
