FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
1,가가밀라노 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
45,가든파이브라이프(Garden5life),127.12293540969999,37.4770061292,서울특별시 송파구 충민로 66 ,서울,송파구
52,가락농수산물종합도매시장,127.11098317780001,37.496092588,서울특별시 송파구 양재대로 932 (가락동),서울,송파구
53,가락몰,127.1110192841,37.49615647,서울특별시 송파구 양재대로 932 (가락동),서울,송파구
54,가락수산시장,127.1110192841,37.49615647,서울특별시 송파구 양재대로 932 (가락동),서울,송파구
146,가버 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 2층 ,서울,송파구
1249,갤럭시 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 5층 ,서울,송파구
1260,갤럭시 빨질렐리 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
1591,게스 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 신천동29(롯데월드몰B1층) ,서울,송파구
1600,게스 현대 가든파이브 송파,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
1626,겐조 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
2447,고세 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 3층 ,서울,송파구
2803,골든듀 롯데잠실,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 롯데백화점잠실점1층골든듀,서울,송파구
2863,골프존마켓 잠실,127.0885155148,37.5053355548,서울시 송파구 삼전로 71 (잠실동) ,서울,송파구
2865,골프존마켓 현대가든파이브,127.1249768726,37.477667200700004,"서울시 송파구 충민로 66 (문정동,가든파이브라이프) 4층 ",서울,송파구
3544,구딸파리 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
3794,구찌 남성 롯데월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
3825,구찌퍼퓸 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
5013,기비키이스 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
5423,까르띠에 롯데월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
5499,꼬르넬리아니 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 4층 ,서울,송파구
5716,나무다움 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 지하1층,서울,송파구
5760,나우워치 에비뉴엘잠실,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
5780,나이스클랍_현대(아)송파점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66(문정동) ,서울,송파구
5818,나이키 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300(신천동, 롯데월드몰 3층) ",서울,송파구
5820,나이키 롯데잠실,127.0976311526,37.5123821225,"서울특별시 송파구 올림픽로 240, 7층(잠실동, 롯데백화점) ",서울,송파구
5827,나이키 문정,127.12494315709999,37.491215627399995,"서울특별시 송파구 동남로 127, 1층(가락동, 성화빌딩) ",서울,송파구
5857,나이키B1 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300(신천동, 롯데월드몰 지하1층) ",서울,송파구
5866,나이키골프 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66,4층(문정동, 가든파이브 현대아울렛테크노관) ",서울,송파구
6029,난닝구 롯데월드몰점,127.0976311526,37.5123821225,"서울특별시 송파구 올림픽로240, 5층 ",서울,송파구
6691,네스프레소 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 1층 ,서울,송파구
6760,네파 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층(문정동, 현대시티몰 가든파이브라이프) ",서울,송파구
6775,네파키즈 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층(문정동, 현대시티몰 가든파이브라이프) ",서울,송파구
6862,노비스 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
6896,노스페이스 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 신천동29(롯데월드몰3층) ,서울,송파구
6903,노스페이스 문정점,127.1241015774,37.4908628758,서울특별시 송파구 중대로10길 39 (가락동) ,서울,송파구
6912,노스페이스 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층 ",서울,송파구
7397,다니엘웰링턴_롯데월드몰점,127.10403051709999,37.5142459111,"서울시 송파구 올림픽로300 1층(신천동,롯데월드몰) ",서울,송파구
7474,다미아니코리아_에비뉴엘월드타워점,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로300(신천동,롯데백화점에비뉴엘월드타워점 다미아니코너1 ",서울,송파구
7590,다이나핏 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
7598,다이나핏 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 3층 ,서울,송파구
7680,닥스구두 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
7701,닥터마틴 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
7708,닥터마틴 롯데월드몰점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
8893,대현 모조에스핀 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
8906,대현 쥬크 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
9370,데무 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
9390,데상트 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300, 3층 ",서울,송파구
9408,데상트 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 테크노동 3층 ",서울,송파구
10634,듀오 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 1층 ,서울,송파구
10640,듀코_가든파이브_클레식,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 가든파이브4층,서울,송파구
10797,디디에두보 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 1층 ,서울,송파구
10814,디스커버리 가든파이브 송파,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
10864,디올코스메틱스 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 지하1층,서울,송파구
10873,디자인스킨 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300, 5층(신천동, 롯데하이마트 월드타워점) ",서울,송파구
10896,딥디크 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
11036,띠어리 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 5층 ,서울,송파구
11087,라르디니 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 4층 ,서울,송파구
11207,라인 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 지하1층,서울,송파구
11260,라페르바 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
11328,랄프로렌_롯데에비뉴엘월드타워점,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300(신천동, 롯데백화점 에비뉴엘월드타워점 4층) ",서울,송파구
11329,랄프로렌_롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300(신천동, 롯데월드몰 4층) ",서울,송파구
11331,랄프로렌_롯데잠실지점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240(잠실동) ,서울,송파구
11352,랑팔라투르 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 신천동29(롯데월드몰1층) ,서울,송파구
11364,래핑차일드 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 리빙관4F,서울,송파구
11397,러브캣 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 1층 ,서울,송파구
11405,러쉬 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 신천동29(롯데월드몰B1층) ,서울,송파구
11437,레고 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 롯데월드몰B1,서울,송파구
11446,레노마 현대 가든파이브 송파점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
11449,레노마골프 현대 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 4층 ,서울,송파구
11461,레노마수영복 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층 ",서울,송파구
11585,렌즈미 잠실지하상가,127.1018723895,37.5139125774,서울특별시 송파구 올림픽로 265 잠실지하쇼핑센터C-20호,서울,송파구
11618,로가디스 문정점,127.12336554950001,37.4902907066,서울특별시 송파구 동남로 109 ,서울,송파구
11622,로가디스 현대 시티몰 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
11720,로저드뷔 롯데 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
11728,로제도르 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 리빙관1층로제도르(문정동),서울,송파구
11779,롭스_롯데마트잠실점,127.0976311526,37.5123821225,"서울시 송파구 올림픽로 240 1층(잠실동, 롯데마트 잠실점) ",서울,송파구
11857,롯데마트_송파점,127.1178576736,37.491815430100004,서울특별시 송파구 문정동 150-2번지 ,서울,송파구
11874,롯데마트_월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 (신천동) ,서울,송파구
11878,롯데마트_잠실점,127.10083643540001,37.5117072596,서울 송파구 잠실동 40-1 ,서울,송파구
11900,롯데마트_토이저러스잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240(잠실동) ,서울,송파구
11934,롯데백화점 잠실,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 ,서울,송파구
11945,롯데슈퍼_문정점,127.12475458739999,37.480572414899996,"서울특별시 송파구 송파대로111 205동비181~비188,비148,비150,비198호109동비199호,110동비146호",서울,송파구
11971,롯데월드 SEOUL SKY,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 117-123층,서울,송파구
11974,롯데월드 쇼핑몰,127.0972006734,37.511079488600004,서울특별시 송파구 올림픽로 240 (잠실동),서울,송파구
11977,롯데월드 아쿠아리움,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 지하1층,서울,송파구
11980,롯데월드_어드벤처,127.0976311526,37.5123821225,"서울시 송파구 올림픽로 240(잠실동, 송파우체국 사서함 66) ",서울,송파구
12035,롯데하이마트 송파롯데마트점,127.1178576736,37.491815430100004,서울특별시 송파구 중대로 80 ,서울,송파구
12056,롯데하이마트 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
12146,루이비통 롯데 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
12160,루이비통코리아(유)롯데애비뉴엘,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 롯데백화점에비뉴엘월드타워점1층,서울,송파구
12205,룩옵티컬 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 지하1층,서울,송파구
12216,룰루레몬 롯데몰 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 신천동 29 ,서울,송파구
12241,르꼬끄 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300, 3층 ",서울,송파구
12323,리모와 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
12390,리복 롯데 월드몰점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 3층 ,서울,송파구
12427,리스트 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 3층 ,서울,송파구
12520,릭오웬스 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
12742,마시모두띠 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
12801,마이리틀타이거 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 4층 ,서울,송파구
12834,마이클코어스 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 1층 ,서울,송파구
12855,마인드브릿지_현대시티몰 가든파이브점,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66(문정동, 가든파이브라이프동) ",서울,송파구
12887,마천시장,127.1507128395,37.4981319566,서울특별시 송파구 마천로45길 23 (마천동),서울,송파구
12951,막스마라 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
13278,매그제이 롯데월드몰점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
13358,맥 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 1층 ,서울,송파구
13444,멀버리 롯데월드몰점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
13488,메릴링,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
13575,메종블랑쉬 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300, 1층(신천동) ",서울,송파구
14011,모스키노 롯데 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
14060,모즈아울렛,127.12338223319999,37.4896352273,서울특별시 송파구 동남로 108 모즈아울렛 ,서울,송파구
14382,무냐무냐 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
14633,무코타 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
14812,문정동로데오거리,127.1238710967,37.4889436498,서울특별시 송파구 동남로4길 10 ,서울,송파구
15178,미샤 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
15274,미우미우 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 1층 ,서울,송파구
15398,밀레 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층 ",서울,송파구
15423,밀앤아이_롯데월드몰점,127.10403051709999,37.5142459111,"서울 송파구 올림픽로 300(신천동,롯데월드몰1층) ",서울,송파구
15497,바네사부르노 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 5층 ,서울,송파구
15693,바비브라운 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
15703,바쉐론콘스탄틴 롯데 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
15903,반스 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300 (신천동,3층) ",서울,송파구
15949,반클리프아펠 신세계 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
15969,발렌시아가 롯데에비뉴엘월드점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 2층 ,서울,송파구
15986,발렌티노 롯데 에비뉴엘월드타워점 1층,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 1층 ,서울,송파구
16004,발망 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
16124,방이시장,127.11758217090001,37.510407711599996,서울특별시 송파구 백제고분로48길 41 (방이동),서울,송파구
16621,버버리 롯데 에비뉴엘월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 1층 ,서울,송파구
16632,버버리 아동 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 9층 ,서울,송파구
16665,버커루 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 현대시티아울렛가든파이브점,서울,송파구
16837,베르사체코리아(주) 롯데본점 에비뉴엘점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 롯데백화점에비뉴엘월드타워점1층,서울,송파구
16928,벨루티 롯데백화점 잠실 에비뉴엘,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 1층 ,서울,송파구
17167,보그너 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
17410,보테가베네타 롯데 에비뉴엘월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 1층 ,서울,송파구
17430,보티첼리 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
17505,본 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
18037,부쉐론 롯데 에비뉴엘월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 에비뉴엘2층,서울,송파구
18337,불가리 롯데 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
18525,블랑팡 롯데 에비뉴엘,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 2층 ,서울,송파구
18565,블랙야크 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층(문정동,가든파이브라이프) ",서울,송파구
18657,비너스 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
18731,비비안 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
18737,비비안웨스트우드 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
18829,비이커 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 5층 ,서울,송파구
18833,비이커 현대시티몰 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 1층 ,서울,송파구
18859,비체 롯데백화점 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 ,서울,송파구
18945,빈폴 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 ,서울,송파구
18973,빈폴 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 빈폴,서울,송파구
19436,산드로옴므 롯데백화점 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 4층 ,서울,송파구
19874,삼성남성 문정점,127.123726619,37.4906128977,서울특별시 송파구 동남로 115 ,서울,송파구
19877,삼성모바일 롯데 잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 ,서울,송파구
20346,샌프란시스코마켓 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 5층 ,서울,송파구
20362,샘소나이트/ 아메리칸투어리스터 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 3층 ,서울,송파구
20425,샤넬 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
20942,서울책보고,127.1030192649,37.5224616054,서울특별시 송파구 오금로 1 ,서울,송파구
20944,서울청과,127.1110192841,37.49615647,서울특별시 송파구 양재대로 932 (가락동),서울,송파구
21501,설화수 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 1층 ,서울,송파구
21999,셀린느 롯데 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
22090,소다 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
22964,쇼파드 롯데 잠실,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 ,서울,송파구
23537,숲 현대 가든파이브 송파점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
23872,스코노 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 신천동29(롯데월드몰3층) ,서울,송파구
23915,스타일난다 롯데잠실,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 (잠실동) ,서울,송파구
23918,스타일노리터 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
23921,스타일러스 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 1층 ,서울,송파구
23979,스테이피플 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 롯데월드몰 2층 ,서울,송파구
24000,스톤헨지 가든파이브 송파점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
24024,스튜디오화이트_롯데(백)잠실점,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 롯데백화점잠실점2층스튜디오화이트,서울,송파구
24076,스페이스눌 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 5층 ,서울,송파구
24085,스펙터 잠실,127.0976311526,37.5123821225,"서울특별시 송파구 올림픽로 240, 5층(잠실동, 롯데월드) ",서울,송파구
24283,시슬리 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
25057,쏠리드옴므 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
25201,아디다스 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 3층 ,서울,송파구
25204,아디다스 문정점,127.1247181808,37.4911267449,서울특별시 송파구 동남로 125 ,서울,송파구
25219,아디다스 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 3층 ,서울,송파구
25233,아디다스오리지널 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 3층 ,서울,송파구
25300,아레나 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 3층 ",서울,송파구
25379,아리따움 잠실지하,127.0981560197,37.5153706745,"서울시 송파구 송파대로 567 잠실역지하도상가C-1,2호",서울,송파구
25641,아이더블유씨 롯데월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
25698,아이잗바바 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 2층 ,서울,송파구
25705,아이잗컬렉션 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
25801,아크레도 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
25817,아테스토니 롯데애비뉴엘점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 롯데백화점에비뉴엘월드타워점4층,서울,송파구
25821,아테스토니 에비뉴엘잠실,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 4층 ,서울,송파구
25875,아트박스 위례,127.1441500596,37.4801089299,서울특별시 송파구 위례광장로 230 (장지동) ,서울,송파구
25918,아프리카안경 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300, 3층 ",서울,송파구
26383,앙팡스 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 4층앙팡스,서울,송파구
26460,앤듀 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 현대시티아울렛가든파이브점,서울,송파구
26471,앤드지 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
27092,언더아머 현대 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
27246,에디션앤드지 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 4층 ",서울,송파구
27268,에르노,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 2층 ,서울,송파구
27269,에르메스 롯데월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
27280,에르메질도제냐 롯데월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 에비뉴엘4층,서울,송파구
27338,에비뉴엘 롯데잠실,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
27368,에스티로더 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
27390,에이랜드_잠실점,127.10403051709999,37.5142459111,"서울시 송파구 올림픽로 300 (신천동, 롯데월드지하1층) ",서울,송파구
27421,에이치엔엠 롯데월드몰,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
27442,에이케이골프 잠실,127.10083643540001,37.5117072596,서울특별시 송파구 송파대로 521 롯데백화점잠실점6층,서울,송파구
27460,에잇세컨즈 롯데월드몰점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
27479,에잇세컨즈 현대시티몰 가든파이브점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
27568,엘리든 롯데 에비뉴엘 월드타워점,127.10403051709999,37.5142459111,서울 송파구 올림픽로 300¸ 3층 ,서울,송파구
27636,엘지베스트샵 송파점,127.10457506590001,37.5088159954,서울특별시 송파구 송파대로 476 ,서울,송파구
28698,예거르쿨트르 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
28950,오가닉맘 가드낲이브 송파점,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 ,서울,송파구
29146,오렌즈 현대가든파이브,127.1249768726,37.477667200700004,서울 송파구 충민로66 1층 ,서울,송파구
29224,오메가 롯데 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로 300 ,서울,송파구
29419,오씸코리아 롯데월드몰,127.10403051709999,37.5142459111,"서울특별시 송파구 올림픽로 300(신천동, 롯데월드몰 4층) ",서울,송파구
29430,오야니 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 1층 ",서울,송파구
29585,오프라벨 방이,127.120401248,37.5143156425,서울특별시 송파구 위례성대로 76 한승오디브 1층 ,서울,송파구
29589,오프라벨 현대가든파이브,127.1249768726,37.477667200700004,서울특별시 송파구 충민로 66 리빙관4층오프라벨,서울,송파구
29833,온앤더뷰티 월드타워점,127.10403051709999,37.5142459111,서울특별시 송파구 올림픽로300 B1,서울,송파구
29876,올가홀푸드 방이점,127.1263036,37.5104023138,서울특별시 송파구 양재대로71길 4 (방이동),서울,송파구
29915,올리브데올리브 현대가든파이브,127.1249768726,37.477667200700004,"서울특별시 송파구 충민로 66, 2층 ",서울,송파구
30062,올리브영 문정역,127.1223102349,37.485171837399996,"서울특별시 송파구 송파대로 167(문정역테리타워 G동 127, 128호) ",서울,송파구
30068,올리브영 배명사거리,127.09728980700001,37.502163859,서울특별시 송파구 백제고분로 276 ,서울,송파구
30140,올리브영 석촌역,127.10853310379999,37.506555218,서울특별시 송파구 백제고분로 387 ,서울,송파구
30159,올리브영 송파구청,127.107435751,37.5146653677,서울특별시 송파구 오금로 87 잠실리시온 빌딩1층102-2호,서울,송파구
