FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
11355,래미안 갤러리,127.12006060799999,37.4792280418,서울특별시 송파구 충민로 17 (문정동),서울,송파구
11913,롯데뮤지엄,127.1025779177,37.512623851,서울특별시 송파구 올림픽로 300 (신천동),서울,송파구
11972,롯데월드 가든스테이지,127.0979394903,37.511229484699996,서울특별시 송파구 올림픽로 240 (잠실동),서울,송파구
11973,롯데월드 민속박물관,127.0979394903,37.511229484699996,서울특별시 송파구 올림픽로 240 (잠실동) 롯데월드 쇼핑몰 3층,서울,송파구
11976,롯데월드 아쿠아리움,127.10428328959999,37.5136209882,서울특별시 송파구 올림픽로 300 롯데월드 몰 B1 (신천동),서울,송파구
14336,몽촌역사관,127.12431456729999,37.5218287295,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
20433,샤롯데씨어터,127.0976311526,37.5123821225,서울특별시 송파구 올림픽로 240 롯데월드 ,서울,송파구
20826,서울놀이마당,127.0981006298,37.5097129968,서울특별시 송파구 잠실로 124 서울놀이마당 ,서울,송파구
20969,서울특별시교육청 송파도서관,127.1348670039,37.5000481143,서울특별시 송파구 동남로 263 송파도서관 ,서울,송파구
22178,소마미술관,127.1229758237,37.5209871362,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
22904,송파문화원,127.0760526362,37.5096931578,서울특별시 송파구 올림픽로 44 (잠실동),서울,송파구
22906,송파여성문화회관,127.1097385677,37.50592198,서울특별시 송파구 백제고분로42길 5 (송파동),서울,송파구
22907,송파책박물관,127.1044003624,37.4989365831,서울특별시 송파구 송파대로37길 77 (가락동),서울,송파구
31335,우리금융아트홀,127.12431456729999,37.5218287295,서울특별시 송파구 올림픽로 424 (방이동),서울,송파구
44927,한미사진미술관,127.11392677389999,37.5165236019,서울특별시 송파구 위례성대로 14 (방이동),서울,송파구
45004,한생연인간과로봇과학관,127.08702657229999,37.5120153076,서울특별시 송파구 올림픽로 145 (잠실동) 리센츠상가 5층,서울,송파구
45145,한성백제박물관,127.12062620040001,37.5152655358,서울특별시 송파구 위례성대로 71 (방이동),서울,송파구
655,강남문화원,127.0320236842,37.4964911212,서울특별시 강남구 테헤란로8길 36 ,서울,강남구
1171,갤러리 S.P,126.9943120449,37.5383633594,서울특별시 용산구 회나무로44가길 30 (이태원동),서울,강남구
1179,갤러리 마노,127.0365891542,37.5240907763,서울특별시 강남구 압구정로46길 71 (신사동),서울,강남구
1183,갤러리 서림,127.0560652706,37.520138807600006,서울특별시 강남구 학동로 523 ,서울,강남구
1189,갤러리 엠,127.0458882102,37.5275211007,서울특별시 강남구 압구정로71길 14 (청담동),서울,강남구
1191,갤러리 원,127.0458882102,37.5275211007,서울특별시 강남구 압구정로71길 14 ,서울,강남구
1192,갤러리 인데코,127.0313117475,37.527948566599996,서울특별시 강남구 압구정로36길 8 (신사동),서울,강남구
1193,갤러리 피치,127.0501323005,37.5263824203,서울특별시 강남구 도산대로87길 25 (청담동),서울,강남구
1199,갤러리JJ,127.0284206157,37.5183635167,서울특별시 강남구 논현로 745 (논현동),서울,강남구
1201,갤러리미,127.0472464824,37.5253102705,서울특별시 강남구 압구정로 461 네이처 포엠 312호,서울,강남구
1695,경기여고 경운박물관(서울),127.06567645290001,37.4867511901,서울특별시 강남구 삼성로 29 ,서울,강남구
3078,관세박물관,127.0336451451,37.5181775216,서울특별시 강남구 언주로 721 ,서울,강남구
3861,국기원(세계태권도본부),127.0302792433,37.5019710091,서울특별시 강남구 테헤란로7길 32 (역삼동),서울,강남구
5178,김리아 갤러리,127.0468687076,37.5264129138,서울특별시 강남구 압구정로75길 5 리아빌딩 1층 김리아갤러리,서울,강남구
7416,다도화랑,127.0260901416,37.5229879379,서울특별시 강남구 논현로159길 24 (신사동),서울,강남구
9098,더스마티움,127.1056981222,37.4758170682,서울특별시 강남구 밤고개로 206 (자곡동),서울,강남구
9622,도산안창호기념관,127.03565591,37.523937999699996,서울특별시 강남구 도산대로45길 20 (신사동),서울,강남구
11254,라트어린이극장,127.04230087139999,37.4842816124,서울특별시 강남구 논현로 164 (도곡동),서울,강남구
12670,마리아칼라스홀,127.06602042,37.5025049232,서울특별시 강남구 영동대로 315 (대치동),서울,강남구
15421,밀알미술관,127.0823082922,37.4860793454,서울특별시 강남구 일원로 90 (일원동),서울,강남구
16405,백암아트홀,127.066031307,37.5103790088,서울특별시 강남구 테헤란로113길 7 (삼성동),서울,강남구
16707,벌툰 강남역점,127.02799615079999,37.5007905496,서울특별시 강남구 역삼동 817-35 파빌리온 ,서울,강남구
16729,법룡사,127.0883799583,37.4862099946,서울특별시 강남구 광평로31길 56 (수서동),서울,강남구
17017,별마당도서관,127.05913189450001,37.5118092746,서울특별시 강남구 영동대로 513 ,서울,강남구
20812,서울국가무형문화재전수회관,127.0446443698,37.510200867399995,서울특별시 강남구 봉은사로 406 (삼성동),서울,강남구
20858,서울무역전시컨벤션센터(SETEC),127.0715423291,37.4958252427,서울특별시 강남구 남부순환로 3104 (대치동),서울,강남구
20915,서울옥션 강남센터,127.0339392991,37.5274847788,서울특별시 강남구 언주로 864 (신사동),서울,강남구
20955,서울특별시교육청 강남도서관,127.04666631040001,37.5136338386,서울특별시 강남구 선릉로116길 45 (삼성동),서울,강남구
20957,서울특별시교육청 개포도서관,127.0638656117,37.483051587,서울특별시 강남구 선릉로4길 30 (개포동),서울,강남구
21802,세계골프역사박물관,127.06198729450001,37.5081125326,서울특별시 강남구 테헤란로 528 (대치동),서울,강남구
21830,세라믹 팔레스 홀,127.0823555084,37.4861432273,서울특별시 강남구 일원로 90 (일원동),서울,강남구
21983,센터필드,127.0414226547,37.5026239118,서울특별시 강남구 역삼동 676 센터필드 ,서울,강남구
22819,송은,127.0441356853,37.5242158976,서울특별시 강남구 도산대로 441 ,서울,강남구
24375,식물관PH,127.09434618190001,37.4826910661,서울특별시 강남구 광평로34길 24 ,서울,강남구
25120,씽크씽크미술관,127.05071046569999,37.5108509009,서울특별시 강남구 봉은사로68길 19 ,서울,강남구
28321,영동 예맥화랑,127.02190197700001,37.5108503835,서울특별시 강남구 강남대로 546 (논현동),서울,강남구
28737,예림당아트홀,127.0443114151,37.497888402600005,서울특별시 강남구 언주로 337 (역삼동),서울,강남구
28861,예화랑,127.0222321607,37.5229323196,서울특별시 강남구 가로수길 73 예화랑 ,서울,강남구
32404,유 아트 스페이스,127.04585488389999,37.5273933369,서울특별시 강남구 압구정로71길 10 (청담동),서울,강남구
32435,유나이티드갤러리,127.0280655089,37.5036207781,서울특별시 강남구 강남대로102길 41 (역삼동),서울,강남구
33546,이스탄불문화원,127.0358454756,37.499424183,"서울특별시 강남구 테헤란로26길 12 리틀스타빌딩 2,3층 (역삼동)",서울,강남구
36552,조수정 한지그림 갤러리,127.0611762867,37.5070904146,서울특별시 강남구 테헤란로92길 14 동우리빌딩 12층 (대치동),서울,강남구
37317,지식재산전문도서관,127.0329540519,37.500135159,서울특별시 강남구 테헤란로 131 한국지식재산센터 3층,서울,강남구
38146,창희보석예술관,127.0301451931,37.5277319045,서울특별시 강남구 압구정로 210 ,서울,강남구
38890,청작화랑,127.0235014499,37.5243516222,서울특별시 강남구 압구정로 134 (신사동),서울,강남구
39094,청화랑,127.04765485200001,37.5227300222,서울특별시 강남구 삼성로147길 4 (청담동),서울,강남구
40796,코리아나 화장박물관,127.03278950079999,37.5240601559,서울특별시 강남구 언주로 827 ,서울,강남구
40841,코엑스 아쿠아리움,127.05913189450001,37.5118092746,서울특별시 강남구 영동대로 513 (삼성동),서울,강남구
40844,코엑스아티움,127.05914022649999,37.5118148298,서울특별시 강남구 영동대로 513 ,서울,강남구
41074,쾨닉 서울,127.0419080256,37.5272016219,서울특별시 강남구 압구정로 412 (청담동),서울,강남구
41289,클럽케이서울,127.048446901,37.5066791223,"서울특별시 강남구 선릉로 524 (삼성동, 선릉대림아크로텔 B101호, B102호, B201호)",서울,강남구
41485,탄허기념박물관,127.10296772379999,37.47903609,서울특별시 강남구 밤고개로14길 13-51 탄허기념박물관 ,서울,강남구
43184,포니정홀,127.0610761076,37.5137285311,서울특별시 강남구 영동대로 520 ,서울,강남구
43246,포스코미술관,127.056076785,37.505876575,서울특별시 강남구 테헤란로 440 ,서울,강남구
43801,플랫폼엘,127.03439791299999,37.5161083307,서울특별시 강남구 언주로133길 11 (논현동),서울,강남구
43802,플랫폼엘컨템포러리아트센터,127.03439791299999,37.5161083307,서울특별시 강남구 언주로133길 11 (논현동),서울,강남구
43842,피규어뮤지엄W,127.0404054231,37.5258461965,서울특별시 강남구 선릉로158길 3 (청담동),서울,강남구
44764,한국문화의집,127.06047635799999,37.5068182113,서울특별시 강남구 테헤란로92길 12-9 ,서울,강남구
44816,한국종합무역센터(코엑스),127.0591541159,37.5117453937,서울특별시 강남구 영동대로 513 ,서울,강남구
46546,호림아트센터(호림박물관 신사분관),127.0365891924,37.522740933200005,서울특별시 강남구 도산대로 317 (신사동),서울,강남구
49289,K현대미술관,127.0391111394,37.5243519026,서울특별시 강남구 선릉로 807 (신사동),서울,강남구
49524,M컨템포러리,127.02754607700001,37.5048595138,서울특별시 강남구 봉은사로 120 (역삼동),서울,강남구
49719,SJ쿤스트할레,127.0349227401,37.5205189389,서울특별시 강남구 언주로148길 5 (논현동),서울,강남구
49808,UM갤러리,127.02289045290001,37.5222768521,서울특별시 강남구 압구정로12길 25 (신사동) 3층,서울,강남구
19,가나아트센터,126.9751811398,37.6122099878,서울특별시 종로구 평창30길 28 (평창동),서울,종로구
68,가람화랑,126.98560348790001,37.5742756967,서울특별시 종로구 인사동10길 11 ,서울,종로구
324,가톨릭대학교 성신교정도서관,127.0043347827,37.5859580079,서울특별시 종로구 창경궁로 296-12 (혜화동),서울,종로구
389,가회민화박물관,126.9852144301,37.5814804075,서울특별시 종로구 북촌로 52 (가회동),서울,종로구
1169,갤러리 M,126.9869450321,37.5742729433,서울특별시 종로구 삼일대로 445 ,서울,종로구
1174,갤러리 나우,127.03498655850001,37.5228103408,서울특별시 강남구 언주로152길 16 (신사동),서울,종로구
1178,갤러리 라메르,126.9848480493,37.572573103,서울특별시 종로구 인사동5길 26 (관훈동),서울,종로구
1182,갤러리 미즈,126.98581454219999,37.5755949916,서울특별시 종로구 삼일대로 461 ,서울,종로구
1186,갤러리 시몬,126.9732156208,37.5780694778,서울특별시 종로구 자하문로6길 20 (통의동),서울,종로구
1187,갤러리 아트링크,126.98274806219999,37.5788751102,서울특별시 종로구 율곡로3길 66-17 (안국동),서울,종로구
1188,갤러리 아트사이드,126.97296008129999,37.5783222216,서울특별시 종로구 자하문로6길 15 갤러리 아트싸이드 ,서울,종로구
1190,갤러리 우림,126.98591457209999,37.5742229305,서울특별시 종로구 인사동10길 18 (관훈동),서울,종로구
1194,갤러리 현대,126.9798039302,37.5773002409,서울특별시 종로구 삼청로 14 (사간동),서울,종로구
1198,갤러리3안,126.9829811452,37.586957508699996,서울특별시 종로구 북촌로 137-7 (삼청동),서울,종로구
1200,갤러리도올,126.9816702591,37.5832329183,서울특별시 종로구 삼청로 87 (팔판동) 도올빌딩 2층,서울,종로구
1224,갤러리에이엠,126.980992553,37.5828940563,서울특별시 종로구 팔판길 23 ,서울,종로구
1226,갤러리정,126.9713937114,37.572872827,서울특별시 종로구 경희궁2길 12 (내수동),서울,종로구
1227,갤러리조선,126.9814370406,37.5799332974,서울특별시 종로구 북촌로5길 64 (소격동),서울,종로구
1802,경인미술관,126.98571458030001,37.5745839959,서울특별시 종로구 인사동10길 11-4 (관훈동),서울,종로구
1973,경찰박물관,126.96219456950001,37.572192185300004,서울특별시 종로구 송월길 162 (행촌동),서울,종로구
2929,공근혜갤러리,126.97968985959999,37.5840827833,서울특별시 종로구 삼청로7길 38 (삼청동),서울,종로구
3015,공평도시유적전시관,126.9835704148,37.5716231906,서울특별시 종로구 우정국로 26 ,서울,종로구
3912,국립고궁박물관,126.974893286,37.5766530058,서울특별시 종로구 효자로 12 (세종로),서울,종로구
3975,국립어린이과학관,126.99700222959999,37.582013891,서울특별시 종로구 창경궁로 215 ,서울,종로구
4021,국립현대미술관(서울관),126.98000387409999,37.5786500878,서울특별시 종로구 삼청로 30 (소격동),서울,종로구
4070,국제갤러리,126.98052599040001,37.5807193013,서울특별시 종로구 삼청로 54 (소격동) (신관 삼청로 48-10),서울,종로구
4352,그라운드시소 서촌,126.97292120770001,37.5778972701,서울특별시 종로구 자하문로6길 18-8 (통의동),서울,종로구
4524,극단 대학로극장,127.00254632389999,37.5765368491,서울특별시 종로구 대학로 60 ,서울,종로구
4956,금호미술관,126.97989280739999,37.5774613349,서울특별시 종로구 삼청로 18 ,서울,종로구
4961,금호아트홀,126.97316030399999,37.5698065483,서울특별시 종로구 새문안로 76 (신문로1가),서울,종로구
5167,김달진미술자료박물관,126.9566054009,37.6000527346,서울특별시 종로구 홍지문1길 4 (홍지동),서울,종로구
5276,김종영미술관,126.9774920157,37.6130682629,서울특별시 종로구 평창32길 30 ,서울,종로구
5390,김현주 갤러리,126.9809592059,37.583496764,서울특별시 종로구 삼청로7길 19-9 (팔판동),서울,종로구
5944,나화랑,126.9851812525,37.5760949219,서울특별시 종로구 삼일대로 461 ,서울,종로구
6984,노화랑,126.98408138799999,37.574847825,서울특별시 종로구 인사동길 54 ,서울,종로구
7485,다보성 갤러리,126.98612563110001,37.5753866881,서울특별시 종로구 삼일대로 457 (경운동),서울,종로구
8375,대림미술관,126.9733378475,37.577502879,서울특별시 종로구 자하문로4길 21 (통의동),서울,종로구
8567,대오서점,126.9693409251,37.5797886525,서울특별시 종로구 누하동 33 ,서울,종로구
8814,대학로예술극장,127.0031461125,37.5820584406,서울특별시 종로구 대학로10길 17 (동숭동),서울,종로구
8840,대한민국역사박물관,126.9777819886,37.5739117094,서울특별시 종로구 세종대로 198 (세종로),서울,종로구
9824,돈의문박물관마을,126.96855519430001,37.5688843508,서울특별시 종로구 송월길 14-3 ,서울,종로구
10017,동덕아트갤러리,126.9833314524,37.5749894618,서울특별시 종로구 우정국로 68 동덕빌딩 B1 동덕아트갤러리,서울,종로구
10057,동림매듭공방,126.9856032749,37.5817914891,서울특별시 종로구 북촌로12길 10 ,서울,종로구
10144,동산방화랑,126.98335928620001,37.5729202581,서울특별시 종로구 인사동9길 35 (견지동),서울,종로구
10531,두산갤러리,127.0009799341,37.5718095925,서울특별시 종로구 종로33길 15 (연지동),서울,종로구
10534,두산아트센터,127.0009799341,37.5718095925,서울특별시 종로구 종로33길 15 (연지동),서울,종로구
10894,딜쿠샤,126.96349998059999,37.5730976591,서울특별시 종로구 사직로2길 17 (행촌동),서울,종로구
10944,떡박물관,126.99060301440001,37.574895158800004,서울특별시 종로구 돈화문로 71 (와룡동),서울,종로구
12635,마로니에극장,127.0045571377,37.580572527,서울특별시 종로구 동숭길 50 (동숭동),서울,종로구
13947,모던화랑,126.9853590742,37.5739757272,서울특별시 종로구 인사동10길 4 (관훈동),서울,종로구
14051,모인화랑,126.9857145872,37.5743395801,서울특별시 종로구 인사동10길 13 (관훈동) 청아빌딩 2층,서울,종로구
14152,목인박물관 목석원,126.9632606634,37.5889874743,서울특별시 종로구 창의문로5길 46-1 (부암동),서울,종로구
15628,바라캇 서울,126.9806676381,37.5809165029,서울특별시 종로구 삼청로 58-4 ,서울,종로구
15774,박노수미술관,126.9668272201,37.581382866999995,서울특별시 종로구 옥인1길 34 (옥인동),서울,종로구
15793,박물관은 살아있다(인사동점),126.98720340959999,37.5718843365,서울특별시 종로구 인사동길 12 ,서울,종로구
16381,백송갤러리,126.9852924331,37.5732896946,서울특별시 종로구 인사동길 31-8 (관훈동),서울,종로구
16395,백악미술관,126.98412586280001,37.573634078000005,서울특별시 종로구 인사동9길 16 (관훈동),서울,종로구
17177,보나장신구박물관,126.9845480486,37.5735646492,서울특별시 종로구 인사동9길 9 (관훈동),서울,종로구
17364,보안1942,126.97366554850001,37.579163802800004,서울특별시 종로구 효자로 33 (통의동),서울,종로구
17572,본화랑,126.9596579259,37.5991473396,서울특별시 종로구 자하문로 299 지하1층,서울,종로구
18070,부엉이박물관,126.9829089265,37.5870630507,서울특별시 종로구 북촌로 143 ,서울,종로구
18271,북촌문화센터,126.9862366274,37.5790751499,서울특별시 종로구 계동길 37 (계동),서울,종로구
18272,북촌박물관,126.98474784049999,37.580269428600005,서울특별시 종로구 북촌로 39 (가회동),서울,종로구
18274,북촌생활사박물관,126.9829812151,37.5844911286,서울특별시 종로구 북촌로5나길 90 (삼청동),서울,종로구
18281,북촌한옥역사관,126.9870781245,37.5823581167,서울특별시 종로구 계동4길 3 ,서울,종로구
19888,삼성출판박물관,126.9570384493,37.6087072921,서울특별시 종로구 비봉길 2-2 (구기동),서울,종로구
20028,삼청기차박물관,126.9821284431,37.587029707199996,서울특별시 종로구 북촌로 147 (삼청동),서울,종로구
20119,상명대학교 박물관,126.9760699939,37.6105851932,서울특별시 종로구 평창문화로 151 ,서울,종로구
20166,상원미술관,126.9765588093,37.6116267475,서울특별시 종로구 평창31길 27 (평창동),서울,종로구
20803,서울공예박물관,126.9835480508,37.576700377899996,서울특별시 종로구 율곡로3길 4 (안국동),서울,종로구
20808,서울교육박물관,126.98323688149999,37.579761127800005,서울특별시 종로구 북촌로5길 48 (화동),서울,종로구
20836,서울대학교 치의학박물관,126.9974217548,37.5778004989,서울특별시 종로구 대학로 101 (연건동) 서울대학교 치의학대학원 본관 1층,서울,종로구
20837,서울대학교병원 의학박물관,126.9989687866,37.5795614331,서울특별시 종로구 대학로 101 (연건동),서울,종로구
20841,서울돈화문국악당,126.9906862706,37.577342098,서울특별시 종로구 율곡로 102 (와룡동),서울,종로구
20856,서울메트로미술관,126.9733323397,37.575847515999996,서울특별시 종로구 사직로 지하 130 (적선동) 지하철 3호선 경복궁역 역사 內,서울,종로구
20901,서울아트센터 공평갤러리,126.9864701134,37.5729397563,서울특별시 종로구 삼일대로30길 10-3 ,서울,종로구
20913,서울역사박물관,126.97077718530001,37.5698981615,서울특별시 종로구 새문안로 55 서울역사박물관 ,서울,종로구
20920,서울우리소리박물관,126.9896169274,37.5772226481,서울특별시 종로구 율곡로 96 ,서울,종로구
20971,서울특별시교육청 어린이도서관,126.9682161266,37.5762890396,서울특별시 종로구 사직로9길 7 (사직동),서울,종로구
20974,서울특별시교육청 정독도서관,126.98323688149999,37.579761127800005,서울특별시 종로구 북촌로5길 48 ,서울,종로구
20975,서울특별시교육청 종로도서관,126.9664385068,37.5764362125,서울특별시 종로구 사직로9길 15-14 (사직동),서울,종로구
21224,석파정서울미술관,126.96267999,37.5950145407,서울특별시 종로구 창의문로11길 4-1 (부암동),서울,종로구
21402,선화랑,126.9856924073,37.5729175227,서울특별시 종로구 인사동5길 8 (인사동),서울,종로구
21573,성곡미술관,126.96966051790001,37.5735143878,서울특별시 종로구 경희궁길 42 (신문로2가),서울,종로구
21579,성균관대학교 박물관,126.9921358384,37.587938114699995,서울특별시 종로구 성균관로 25-2 (명륜3가),서울,종로구
21815,세계장신구박물관,126.98177031620001,37.580897080599996,서울특별시 종로구 북촌로5나길 2 (화동),서울,종로구
21933,세종문화회관,126.9760488661,37.572064670799996,서울특별시 종로구 세종대로 175 (세종로),서울,종로구
21948,세종충무공이야기,126.9768876789,37.5720202467,서울특별시 종로구 세종대로 지하 175 (세종로),서울,종로구
21974,세화미술관,126.97216040040001,37.5696176634,서울특별시 종로구 새문안로 68 (신문로1가),서울,종로구
23195,수애뇨339,126.97877524559999,37.6126183386,서울특별시 종로구 평창길 339 (평창동),서울,종로구
23639,쉼박물관,126.95564994709999,37.5995333337,서울특별시 종로구 세검정로 209-17 (홍지동),서울,종로구
24069,스페이스 111,127.0009799341,37.5718095925,서울특별시 종로구 종로33길 15 (연지동),서울,종로구
24524,신문박물관,126.9776487818,37.569876065100004,서울특별시 종로구 세종대로 152 ,서울,종로구
25266,아라리오 갤러리(서울),126.9803593549,37.5801332551,서울특별시 종로구 북촌로5길 84 (소격동),서울,종로구
25269,아라리오뮤지엄 인 스페이스,126.9884253574,37.5776336905,서울특별시 종로구 율곡로 83 ,서울,종로구
25281,아라아트센터,126.98364535549999,37.5734813093,서울특별시 종로구 인사동9길 26 (견지동),서울,종로구
25332,아르코미술관,127.0025212349,37.579753142,서울특별시 종로구 동숭길 3 아르코 미술관 ,서울,종로구
25333,아르코예술극장,127.00303503469999,37.5812446443,서울특별시 종로구 대학로8길 7 (동숭동),서울,종로구
25337,아름다운 차박물관,126.98585907399999,37.572364812,서울특별시 종로구 인사동길 19-11 ,서울,종로구
25895,아트센터 K,127.00401268899999,37.5824611874,서울특별시 종로구 동숭길 101 ,서울,종로구
25905,아트파크,126.9804453544,37.5838078294,서울특별시 종로구 삼청로7길 25 ,서울,종로구
25915,아프리카미술관,126.9799261216,37.578019604,서울특별시 종로구 삼청로 24-1 ,서울,종로구
27058,어쩌다 산책,127.0040349077,37.582513959,서울특별시 종로구 동숭길 101 현대엘리베이터 빌딩 ,서울,종로구
27309,에무,126.9690495022,37.5721256494,서울특별시 종로구 경희궁1가길 7 (신문로2가),서울,종로구
28060,연우소극장,127.0017377683,37.5869800652,서울특별시 종로구 창경궁로35길 21 ,서울,종로구
28770,예술가의집,127.00325447790001,37.580594723699996,서울특별시 종로구 동숭길 3 (동숭동),서울,종로구
32432,유금와당박물관,126.9626161436,37.5937258006,서울특별시 종로구 창의문로11가길 4 (부암동),서울,종로구
32684,유즈패밀리,126.9912695731,37.5765755308,서울특별시 종로구 율곡로10길 19 (권농동),서울,종로구
32792,윤동주문학관,126.96716577229999,37.5921816175,서울특별시 종로구 창의문로 119 (청운동),서울,종로구
33312,이리자 한복전시관,126.9799483526,37.5776168732,서울특별시 종로구 삼청로 20 ,서울,종로구
33453,이목화랑,126.985425417,37.5851855362,서울특별시 종로구 북촌로 94 ,서울,종로구
33933,인사미술공간,126.9892029549,37.5815054762,서울특별시 종로구 창덕궁길 89 (원서동),서울,종로구
33959,인영아트센터,126.9862367533,37.574631222,서울특별시 종로구 인사동10길 23-4 (경운동),서울,종로구
34194,일민미술관,126.9776487818,37.569876065100004,서울특별시 종로구 세종대로 152 (세종로),서울,종로구
34205,일본공보문화원,126.9866477648,37.5768198642,서울특별시 종로구 율곡로 64 (운니동),서울,종로구
34654,자하미술관,126.96028314629999,37.5893568224,서울특별시 종로구 창의문로5가길 46 (부암동),서울,종로구
35470,전태일기념관,126.98933108870001,37.5685236546,서울특별시 종로구 청계천로 105 (관수동),서울,종로구
36609,조형갤러리,126.9848258458,37.5719870597,서울특별시 종로구 인사동5길 29 ,서울,종로구
36650,종로문화원,126.9802816989,37.576094834,서울특별시 종로구 율곡로 5 ,서울,종로구
36842,주한중국문화원,126.9713158917,37.5746142897,서울특별시 종로구 사직로8길 23-1 ,서울,종로구
37813,진화랑,126.97366001729999,37.5783166791,서울특별시 종로구 효자로 25 (통의동),서울,종로구
37842,짚풀생활사박물관,126.9998463331,37.5848941626,서울특별시 종로구 성균관로4길 45 ,서울,종로구
38058,창덕궁 소극장,126.9977743679,37.5824805174,서울특별시 종로구 창경궁로 227 성우빌딩 ,서울,종로구
38851,청와대사랑채,126.97258222079999,37.58245229,서울특별시 종로구 효자로13길 45 ,서울,종로구
38863,청운문학도서관,126.9659325998,37.590473460700004,서울특별시 종로구 자하문로36길 40 (청운동),서울,종로구
38875,청원산방,126.9863365804,37.5804166629,서울특별시 종로구 북촌로6길 27 (계동),서울,종로구
39410,축구전시관,126.969060573,37.573503267199996,서울특별시 종로구 경희궁길 46 (신문로2가),서울,종로구
39428,춘원당한의약박물관,126.9902253673,37.5714927697,서울특별시 종로구 돈화문로9길 27 (낙원동),서울,종로구
40671,컬러풀뮤지엄(COLORPOOL MUSEUM),126.98356200129999,37.5744839692,서울특별시 종로구 인사동길 49 안녕인사동 6F ,서울,종로구
42028,토탈미술관,126.9756699867,37.612140560300006,서울특별시 종로구 평창32길 8 (평창동),서울,종로구
44002,하나아트갤러리,126.9852924157,37.5739035121,서울특별시 종로구 인사동10길 2 (관훈동),서울,종로구
44590,학고재,126.98023713799999,37.580349894099996,서울특별시 종로구 삼청로 50 학고재 ,서울,종로구
44653,학전블루 소극장,127.0036905078,37.5820528954,서울특별시 종로구 대학로12길 46 (동숭동),서울,종로구
44736,한국교회 100주년 기념관,127.00024381360001,37.5745120428,서울특별시 종로구 대학로3길 29 (연지동),서울,종로구
44768,한국미술관,126.98726451360001,37.5719509965,서울특별시 종로구 인사동길 12 (인사동),서울,종로구
44966,한벽원미술관,126.981525834,37.5830162746,서울특별시 종로구 삼청로 83 ,서울,종로구
45213,한양도성박물관,127.00857921,37.572931821,서울특별시 종로구 율곡로 283 (종로6가),서울,종로구
47412,화정박물관,126.9659044217,37.6046884741,서울특별시 종로구 평창8길 3 (평창동),서울,종로구
47487,환기미술관,126.9661269237,37.5940980426,서울특별시 종로구 자하문로40길 63 (부암동),서울,종로구
48615,(주)교보문고,126.97798205389999,37.5709759433,서울특별시 종로구 종로 1 (종로1가),서울,종로구
49132,JCC재능문화센터,127.0019349641,37.5872772564,서울특별시 종로구 창경궁로35길 29 (혜화동),서울,종로구
49581,PKM갤러리,126.9800870431,37.584171669899995,서울특별시 종로구 삼청로7길 40 (삼청동),서울,종로구
406,간송미술관(서울 보화각),127.0103125191,37.568196291599996,"서울특별시 중구 을지로 281 (을지로7가), DDP 배움터 2층 디자인박물관",서울,중구
1185,갤러리 스클로,127.0134459064,37.556247735999996,서울특별시 중구 다산로16길 29 (신당동),서울,중구
2194,고당기념관,126.9901283238,37.5655129077,서울특별시 중구 수표로 48-2 (저동2가),서울,중구
3897,국립 정동극장,126.9728271106,37.5659292155,서울특별시 중구 정동길 43 (정동),서울,중구
3926,국립극장,126.9996333755,37.5527228971,서울특별시 중구 장충단로 59 (장충동2가),서울,중구
4020,국립현대미술관(덕수궁관),126.9748047119,37.5657876002,서울특별시 중구 세종대로 99 ,서울,중구
4097,국토발전전시관,126.97011344290001,37.5668679459,서울특별시 중구 정동길 18 (정동),서울,중구
6209,남산예술센터,126.9882259103,37.558766435100004,서울특별시 중구 소파로 138 (예장동),서울,중구
7117,농업박물관,126.9683386037,37.5668984662,서울특별시 중구 새문안로 16 (충정로1가),서울,중구
9975,동국대학교 박물관,127.00015817120001,37.558244487399996,서울특별시 중구 필동로1길 30 (필동3가),서울,중구
13692,명동난타극장,126.9837261873,37.5634658077,서울특별시 중구 명동길 26 (명동2가) 유네스코빌딩 3층,서울,중구
13713,명동예술극장,126.9841872425,37.5639546487,서울특별시 중구 명동길 35 (명동1가),서울,중구
13754,명보아트홀,126.9931808474,37.564679726,서울특별시 중구 마른내로 47 (초동),서울,중구
14327,몽인아트스페이스,127.00794646780001,37.5541228842,서울특별시 중구 동호로15길 80 ,서울,중구
14859,문화일보홀,126.9686163497,37.5671262224,서울특별시 중구 새문안로 22 (충정로1가),서울,중구
16206,배재학당역사박물관,126.9724494351,37.5635461519,서울특별시 중구 서소문로11길 19 (정동),서울,중구
20687,서소문성지역사박물관,126.9688970624,37.5606630901,서울특별시 중구 칠패로 5 (의주로2가),서울,중구
20777,서울 중구문화원,126.9865480402,37.5674348418,서울특별시 중구 청계천로 86 ,서울,중구
20824,서울남산국악당,126.993536547,37.5584387906,서울특별시 중구 퇴계로34길 28 ,서울,중구
20838,서울도서관,126.9783710306,37.5665986816,서울특별시 중구 세종대로 110 (태평로1가),서울,중구
20890,서울시립미술관(서소문본관),126.97369374799999,37.5641627695,서울특별시 중구 덕수궁길 61 ,서울,중구
20943,서울천년타임캡슐광장,126.993536547,37.5584387906,서울특별시 중구 퇴계로34길 28 (필동2가),서울,중구
20961,서울특별시교육청 과학전시관 (남산분관),126.9811600067,37.5545501315,서울특별시 중구 소파로 46 (회현동1가),서울,중구
